PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,Excluded_Points,Activity at 0.049 uM,Activity at 0.111 uM,Activity at 0.223 uM,Activity at 0.389 uM,Activity at 0.446 uM,Activity at 0.890 uM,Activity at 1.786 uM,Activity at 3.090 uM,Activity at 3.571 uM,Activity at 6.310 uM,Activity at 7.147 uM,Activity at 14.27 uM,Activity at 28.53 uM,Activity at 57.14 uM,Activity at 100.00 uM,Compound QC
RESULT_TYPE,,,,STRING,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,STRING
RESULT_DESCR,,,,"Which dose-response titration points were excluded from analysis based on outlier analysis. Each number represents whether a titration point was (1) or was not (0) excluded, for the titration series going from smallest to highest compound concentrations.",% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,"NCGC designation for data stage: 'qHTS', 'qHTS Verification', 'Secondary Profiling'"
RESULT_UNIT,,,,,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,,,,,,,,,,,,,
RESULT_ATTR_CONC_MICROMOL,,,,,0.0489779,0.111276,0.22311,0.389045,0.446286,0.890138,1.78588,3.0903,3.57143,6.30957,7.14716,14.2677,28.5347,57.1429,100,
1,16953865.0,4094710.0,CCN(CC)S(=O)(=O)C1=CC=CC(=C1)NC(=O)NC2=CC=CC(=C2)C(F)(F)F,0 0 0 0 0 0 0 0 0 0,,-12.6783,-13.4707,,-19.8098,-33.2805,-43.5816,,-60.2219,,-83.2013,-93.5024,-92.71,-103.645,,QC'd by DPISMR
2,14733544.0,2301472.0,C1=COC(=C1)C2=NC3=C(C=C(C=C3)NC(=O)NCCCO)N=C2C4=CC=CO4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-4.35,-5.35,-6.6,-6.6,,-6.6,-7.35,-14.45,,-31.85,-47.9,-51.05,-61.5,,-73.4,QC'd by DPISMR
3,57288397.0,9795907.0,C1=CC=C(C=C1)N2C(=O)C3=C(SC=C3C(=N2)C(=O)O)N,0 0 0 0 0 0 0 0 0 0,,-5.3505,-4.2804,,-4.8154,-6.9556,-5.8855,,-16.5864,,-36.9181,-52.4345,-58.855,-60.4601,,QC'd by NCGCChem
4,3716752.0,2338527.0,C1COCCN1S(=O)(=O)C2=CC3=C(C=C2)N=C(C(=N3)C4=CC=CO4)C5=CC=CO5,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-6.85,-2.6,-6.1,-4.85,,-3.35,-7.6,-13.35,,-27.35,-38.35,-43.35,-52.6,,-60.75,QC'd by DPISMR
5,7973036.0,5310645.0,CC1=CC2=C(C=CC=C2N=N1)N,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-2.95,-3.1,-2.75,-3.15,,-3.85,-3.85,-4.55,,-8.9,-21.95,-13.8,-32.1,,-66.95,QC'd by DPISMR
6,24272907.0,2790671.0,CC1=CC(=CC=C1)OCCCC(=O)NC2=C(C3=C(S2)CCC3C(=O)OC)C(=O)OC,1 0 0 0 0 0 0 0 0 0,,-14.4,-3.2,,-7.2,-16.8,-24,,-37.6,,-42.4,-44,-43.2,-44,,QC'd by Sytravon
7,24272199.0,3119666.0,C1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,0 0 0 0 0 0 0 0 0 0,,-1.5848,-8.7163,,-11.8859,-14.2631,-33.2805,,-30.1109,,-34.8653,-33.2805,-33.2805,-32.4881,,QC'd by Sytravon
8,57288386.0,9839953.0,COC1=CC=C(C=C1)N2C(=O)C3=C(SC=C3C(=N2)C(=O)O)N,0 0 0 0 0 0 0 0 0 0,,-5.5644,-2.3847,,-9.539,-15.1033,-26.2321,,-23.8474,,-35.7711,-28.6169,-34.9762,-38.9507,,QC'd by NCGCChem
9,14746374.0,135500895.0,C1=CC(=C(C=C1Cl)[N+](=O)[O-])C2=CC=C(O2)/C=N/N=C/3\NC(=O)C(S3)CC(=O)O,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-7.1,-6.6,-7.1,-6.85,,-12.85,-22.6,-30.35,,-36.35,-37.1,-39.35,-40.35,,-36.85,QC'd by DPISMR
10,57288398.0,25181377.0,C1=CC=C(C=C1)N2C(=O)C3=C(SC=C3C(=N2)C(=O)N)N,0 0 0 0 0 0 0 0 0 0,,-0.5411,1.6234,,2.1645,-2.7056,-8.1169,,-24.8918,,-34.632,-44.3723,-51.9481,-59.5238,,QC'd by NCGCChem
11,24416017.0,3364516.0,CC1=C(SC=C1)CNC2=C(C3=C(S2)CCCC3)C(=O)NC4=C(C=CC(=C4)Cl)OC,0 0 0 0 0 0 0 0 0 0,,0.7949,1.5898,,1.5898,-7.9491,-21.4626,,-27.8219,,-27.027,-31.0016,-31.7965,-34.9762,,QC'd by Sytravon
12,57288389.0,686852.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)F,0 0 0 0 0 0 0 0 0 0,,0.5294,2.6469,,4.235,2.6469,-4.7644,,-15.8814,,-29.6453,-33.8804,-36.5273,-35.9979,,QC'd by Chembridge
13,57288405.0,25181383.0,C1=CC=C(C=C1)N2C(=O)C3=C(SC=C3C(=N2)N)N,0 0 0 0 0 0 0 0 0 0,,2.1175,5.2938,,3.1763,3.7057,0,,-19.0577,,-30.1747,-37.0566,-44.468,-52.4087,,QC'd by NCGCChem
14,57288379.0,753455.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)Cl,0 0 0 0 0 0 0 0 0 0,,0.535,2.1402,,3.7453,0,1.6051,,-16.5864,,-25.6822,-28.8925,-32.6378,-35.848,,QC'd by Asinex
15,57288394.0,25181376.0,C1=CC=C(C=C1)N2C(=O)C3=C(SC=C3C(=N2)CO)N,0 0 0 0 0 0 0 0 0 0,,-2.6752,0,,-2.6752,-3.7453,-8.5607,,-27.8224,,-36.3831,-42.2686,-51.3644,-57.7849,,QC'd by NCGCChem
16,57288362.0,647821.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=CC=C3,0 0 0 0 0 0 0 0 0 0,,-8.0257,-5.8855,,-4.2804,-4.8154,-6.9556,,-26.7523,,-38.5233,-41.7335,-41.7335,-40.1284,,QC'd by NCGCChem
17,24272856.0,2790634.0,CC1=CC=C(C=C1)OCCCC(=O)NC2=C(C3=C(S2)CCC3C(=O)OC)C(=O)OC,0 0 0 0 0 0 0 0 0 0,,-9.0909,-9.9174,,-8.2645,-10.7438,-14.876,,-18.1818,,-40.4959,-38.843,-38.0165,-35.5372,,QC'd by Sytravon
18,57288376.0,25181368.0,C1=CC=C(C=C1)C2=CNC(=O)C(=C2)N,0 0 0 0 0 0 0 0 0 0,,0,-1.0701,,-1.6051,-8.0257,-9.6308,,-16.5864,,-29.4275,-37.9882,-44.9438,-50.8293,,QC'd by NCGCChem
19,24272519.0,3653881.0,C1CCC2=C(C1)C(=C(S2)NC(=O)C3=CC=CS3)C(=O)NC4=CC(=CC=C4)Cl,0 0 0 0 0 0 0 0 0 0,,-11.8859,-7.9239,,-5.5468,-8.7163,-14.2631,,-22.187,,-30.1109,-33.2805,-34.0729,-43.5816,,QC'd by Sytravon
20,26658061.0,2939678.0,C1=CC=C2C(=C1)C(=CC(=C2O)SCC(=O)O)NS(=O)(=O)C3=CC=CC(=C3)[N+](=O)[O-],0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-2.25,-2.05,-3.85,-5.7,,-10.9,-14.35,-19.25,,-29.2,-32.45,-33.15,-35.35,,-39.7,QC'd by null
21,16952410.0,1589731.0,COC1=CC=C(C=C1)S(=O)(=O)NC2=CC(=C(C3=CC=CC=C32)O)SC4=NC=NN4,0 0 0 0 0 0 0 0 0 0,,0.8071,2.4213,,1.6142,-1.6142,-8.071,,-9.6852,,-27.4415,-48.4262,-51.6546,-49.2333,,QC'd by DPISMR
22,57288364.0,719449.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)OC,0 0 0 0 0 0 0 0 0 0,,0,1.6234,,-1.6234,-2.1645,-7.5758,,-25.974,,-35.1732,-38.961,-38.961,-40.0433,,QC'd by Chembridge
23,57288365.0,719449.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)OC,0 0 0 0 0 0 0 0 0 0,,1.6051,2.1402,,1.0701,0,-2.6752,,-24.077,,-32.6378,-35.848,-36.3831,-42.2686,,QC'd by NCGCChem
24,845471.0,647821.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=CC=C3,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0,-1.05,-5.1,-6.1,-7.1,,-7.85,-8.85,-14.45,,-22.8,-27.3,-28.3,-10.95,,-45.25,QC'd by DPISMR
25,4255295.0,829764.0,CCN(CC)C1=CC2=C(C=C1)OC(=O)C(=N2)C,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-6.35,-1.8,-7.1,-6.85,,-5.9,-7.15,-7.85,,-16.95,-26.8,-30.05,-46.25,,-60.05,QC'd by DPISMR
26,3716574.0,2999671.0,CCN1C2=C(C=C(C=C2)C(=O)O)N=C1CSC3=NC=CN3C,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-1.6,-4.1,-5.35,-5.1,,-2.1,-7.6,-5.6,,-6.35,-10.85,-10.6,-16.35,,-44.6,QC'd by DPISMR
27,24833180.0,2118097.0,C1CCC(=NCC1)NS(=O)(=O)C2=CC3=C(C=C2)SC(=N3)N,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-5.6,-4.6,-4.1,-5.1,,-4.1,-2.6,-7.6,,-10.6,-15.1,-17.35,-27.1,,-37.35,QC'd by null
28,26750001.0,3698.0,C1=CN=CC=C1C2=CNC(=O)C(=C2)N,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-1.4,0.5,-0.85,-1.45,,-1.15,1.35,-2.7,,-8.35,-12.6,-25.45,-29.7,,-32.4,QC'd by Microsource
29,24272541.0,1350609.0,CC1=CC(=CC=C1)NC(=O)C2=C(SC3=C2CCCC3)NC(=O)C4=CC=CC=C4,0 0 0 0 0 0 0 0 0 0,,-10.3339,-7.9491,,-7.1542,-5.5644,-7.1542,,-7.9491,,-13.5135,-32.5914,-36.566,-38.9507,,QC'd by Sytravon
30,14742238.0,943158.0,CC1=CC(=CC=C1)NCC2=CC3=C(C=CC(=C3)OC)NC2=O,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-6.85,-4.25,-6.1,-5.25,,-5.85,-6.6,-7.4,,-15.55,-32.15,-33.25,-37.7,,-40.9,QC'd by DPISMR
31,24834511.0,2557762.0,CCOC(=O)C1=CC=C(C=C1)S(=O)(=O)NC2=NC3=C(S2)C=CC(=C3)S(=O)(=O)NC4=NCCCCC4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-7.35,-10.45,-9.4,-10.2,,-9.15,-11.45,-12.2,,-17.75,-25.3,-27.3,-31.9,,-42.25,QC'd by Enamine
32,57288371.0,439260.0,C1=CC(=C(C=C1[C@H](CN)O)O)O,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-1.8,-2.9,-3.3,-2.9,,-3.9,-5.2,-7.65,,-17.15,-20.9,-27.35,-30.15,,-31.9,QC'd by NCGCChem
33,57288400.0,25181379.0,C1COCCN1C(=O)C2=NN(C(=O)C3=C(SC=C32)N)C4=CC=CC=C4,0 0 0 0 0 0 0 0 0 0,,-0.535,-2.1402,,-2.1402,-1.6051,-0.535,,-4.2804,,-20.8668,-31.0326,-40.6635,-46.549,,QC'd by NCGCChem
34,17410881.0,3711253.0,CC1=CC=C(C=C1)C(=O)NC2=NC(=O)N(S2)C(=O)C3CC3,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-9.7,-8.4,-10.2,-10.45,,-7.6,-8.15,-14.95,,-17.7,-24.05,-28.55,-30.6,,-29.35,QC'd by DPISMR
35,57288374.0,25181366.0,CN(C)C1=CC=C(C=C1)C2=C(C(=O)NC=C2)N,0 0 0 0 0 0 0 0 0 0,,-4.8,-2.4,,-6.4,-8.8,-15.2,,-19.2,,-24,-32,-42.4,-53.6,,QC'd by NCGCChem
36,24798198.0,992588.0,CCC1=CC=C(C=C1)S(=O)(=O)NC2=CC(=C(C3=CC=CC=C32)O)SCC(=O)O,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-2.35,-5.6,-5.6,-5.85,,-4.85,-8.6,-9.35,,-16.1,-26.1,-32.85,-41.1,,-46.85,QC'd by ChemBridge
37,14746342.0,135470621.0,C1=CC=C(C(=C1)C2=CC=C(O2)/C=N/N=C/3\NC(=O)C(S3)CC(=O)O)[N+](=O)[O-],0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-2.1,-6.85,-0.5,-1.85,,-3.45,-4.5,-10.3,,-15,-21.1,-23.75,-27.15,,-32.45,QC'd by DPISMR
38,850961.0,2877277.0,CC1=C(SC(=N1)NC(=O)C)C2=CSC(=N2)NC3=CC=C(C=C3)O.Br,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,-7.6,-4.35,-8.1,-6.6,,-4.85,-6.1,-6.6,,-7.6,-9.35,-8.85,-14.6,,-38.2,QC'd by DPISMR
39,57288399.0,25181378.0,C1=CC=C(C=C1)CNC(=O)C2=NN(C(=O)C3=C(SC=C32)N)C4=CC=CC=C4,0 0 0 0 0 0 0 0 0 0,,-1.6051,-2.1402,,-2.6752,-4.8154,-2.6752,,-4.8154,,-22.4719,-31.5677,-33.1728,-34.2429,,QC'd by NCGCChem
40,14728035.0,903329.0,CN1C(=C(C=N1)Cl)C(=O)NC2=CC(=CC=C2)Cl,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-7.35,-6.35,-6.1,-5.85,,-5.6,-5.1,-5.1,,-5.1,-7.6,-8.1,-14.35,,-30.85,QC'd by Specs
41,17512924.0,135517108.0,CC(C)CN1C(=C(SC1=S)/C=C/2\C=NN=C2C3=CC=CC=C3)O,0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0,-2.75,-0.95,-1.1,-1.85,,-6,-8.55,-10.9,,-16.35,-19.05,-16.35,-15.95,,-17.1,QC'd by InterBioScreen
42,57288380.0,2247401.0,COC1=CC=CC(=C1)/C=C/2\C(=O)N(C(=S)S2)CC(=O)NC3=NC=CS3,0 0 0 0 0 0 0 0 0 0,,0.8071,-3.2284,,2.4213,-3.2284,-8.8781,,-11.2994,,-4.8426,-18.5634,-16.1421,-31.477,,QC'd by Innovapharm
43,57288367.0,11957514.0,CC([C@@H](C1=CC(=C(C=C1)O)O)O)N,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0.45,0.25,0.1,0.85,,-1.6,-2.75,-4.05,,-9.7,-13.7,-19,-23.95,,-28.3,QC'd by NCGCChem
44,24270064.0,15989600.0,COC1=C(C=C(C=C1)NC(=O)CN2C=C(C3=CC=CC=C3C2=O)S(=O)(=O)N4CCN(CC4)C5=CC=CC=C5F)Cl,0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0,-5.65,-4.7,-8.2,-6,,-8.55,-8.75,-8.95,,-8.95,-9.3,-10.8,-11.35,,-15.15,QC'd by Sytravon
45,24395281.0,16017377.0,CN(C1=CC=CC=C1)S(=O)(=O)C2=NN=C(S2)NC(=O)C3CCCCC3,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-1.1,-1.3,-1.5,-1.1,,-0.55,-0.95,-2.05,,-4.55,-6.75,-8.05,-18.75,,-30.5,QC'd by Sytravon
46,26661534.0,2384301.0,CC1=CC=C(C=C1)S(=O)(=O)N(C)C2=NC3=CC=CC=C3NC2=S,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-6.35,-7.6,-8.9,-10.95,,-10.9,-12.95,-11.45,,-11.45,-14.95,-12.7,-15.45,,-23.55,QC'd by null
47,17431974.0,970535.0,C1=CC(=CC(=C1)[N+](=O)[O-])NC(=O)NC2=CC=C(C=C2)OC(F)(F)F,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1,-1.4,-3.6,-2.5,-3.35,,-4.15,-4.9,-5.5,,-14.4,-28.5,-12,-19,,-25.3,QC'd by ChemBridge
48,4259887.0,719449.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)OC,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-9.65,-10.45,-9.4,-7.6,,-8.9,-9.4,-13.95,,-16.7,-20,-18.95,-25.8,,-42.5,QC'd by DPISMR
49,57288387.0,25181372.0,CCN(CC)C(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)OC,0 0 0 0 0 0 1 0 0 0,,5.6497,0.8071,,1.6142,5.6497,0,,-7.2639,,-15.3349,0,-12.1065,-39.548,,QC'd by NCGCChem
50,22411474.0,2488340.0,CN(C1=CC=C(C=C1)O)C(=S)NC2=CN=CC=C2,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-5.35,-7.35,-8.85,-5.85,,-7.35,-10.1,-12.85,,-18.85,-18.1,-24.1,-26.85,,-28.85,QC'd by Enamine
51,26658460.0,939236.0,COC1=CC2=C(C=C1)NC(=O)C(=C2)CNC3=CC=CC=C3OC,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,3.45,-3.3,-6,-3,,-1.95,-1.7,-2.2,,-3.05,-11.75,-2.5,-25,,-35.8,QC'd by null
52,24832264.0,135491645.0,C1COCCN1S(=O)(=O)C2=CC=C(C=C2)N=C3NN=C(CS3)C4=C(C=CC(=C4)F)F,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-6.6,-3.4,-6.85,-6.85,,-3.95,-9.5,-11.35,,-16.6,-23.45,-22.15,-23.75,,-23.45,QC'd by Enamine
53,57288395.0,2814251.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)NC(=O)C)C3=CC=CC=C3,0 0 0 0 0 0 0 1 0 1,,-4.7644,-1.5881,,-1.5881,-3.7057,-4.235,,-2.6469,,-6.8819,-3.1763,-54.5262,-14.2933,,QC'd by NCGCChem
54,14718768.0,841172.0,CCN1C(=CC=N1)C(=O)NC2=CC(=CC(=C2)Cl)Cl,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-4.9,-5.1,-4.75,-5.3,,-4.75,-5.3,-5.15,,-4.75,-4.4,-5.1,-8.4,,-17.4,QC'd by Specs
55,22410419.0,135401250.0,CN(C)S(=O)(=O)C1=CC=CC(=C1)N=C2NN=C(CS2)C3=CC=CC=C3,1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0,-6.85,-4.45,-4.25,-7.4,,-4.75,-3.4,-7.1,,-2.4,-15.6,-12.4,-15.55,,-17.95,QC'd by Enamine
56,26663259.0,3976167.0,CC1=CC=C(C=C1)N2C(=O)C(SC2=O)CC3=CC=CC=C3,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,-1.85,-2.35,-2.85,-4.1,,-3.35,-4.1,-3.35,,-4.85,-6.1,-6.6,-8.85,,-15.35,QC'd by null
57,22412167.0,736077.0,CC1=C2C(=C(S1)N)C(=O)N(N=C2C(=O)OC)C3=CC=C(C=C3)OC,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-7.85,-9.9,-8.9,-8.6,,-7.1,-6.85,-6.85,,-6.85,-8.15,-7.1,-10.45,,-23.05,QC'd by Specs
58,24401619.0,16023227.0,C1COC2=C(O1)C=C3C=C(C(=O)N(C3=C2)CC(=O)NC4=CC=CC=C4Cl)CNC5=CC=CC=C5,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-0.75,-1.3,-3.25,-2.2,,-3.8,-5.1,-5.3,,-6.55,-9.1,-8.05,-11.85,,-24.1,QC'd by Sytravon
59,24803205.0,890662.0,C1=CC=C(C(=C1)CNC2=CC=CC3=C2N=CC=C3)O,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-3.3,-4.95,-3.5,-3.5,,-3.45,-2.8,-3.45,,-4.95,-8,-7.5,-12.9,,-28.1,QC'd by Asinex Ltd.
60,26728021.0,6409922.0,CC1=CC2=C(C=CC=C2NC(=O)NC3=CC=CC=C3)N=N1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-7.6,-8.1,-10.1,-5.85,,-7.35,-7.85,-5.85,,-7.6,-7.1,-8.35,-11.85,,-17.85,QC'd by null
61,24835095.0,135482423.0,CC1=CC=C(C=C1)C2=NNC(=NC3=CC=C(C=C3)F)SC2,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-9.15,-10.45,-8.4,-9.15,,-6.35,-8.35,-6.6,,-8.15,-10.2,-10.45,-11.7,,-16.7,QC'd by Enamine
62,17410825.0,3614254.0,CC1=CC=C(C=C1)C(=O)NC2=NC(=O)N(S2)C(=O)CC(C)C,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1,-3.4,-0.55,-4.2,-4.2,,-3.4,-8.45,-8.15,,-6.85,-17.95,-18.75,-15.05,,-11.85,QC'd by DPISMR
63,24272882.0,2790650.0,CC(C)(C)C1=CC=C(C=C1)OCCCC(=O)NC2=C(C3=C(S2)CCC3C(=O)OC)C(=O)OC,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-2.6,-3.3,-2.4,-2.95,,-12.2,-3.5,-2.95,,-3.65,-4.75,-4.75,-5.65,,-14.9,QC'd by Sytravon
