PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,Excluded_Points,Activity at 0.049 uM,Activity at 0.111 uM,Activity at 0.223 uM,Activity at 0.389 uM,Activity at 0.446 uM,Activity at 0.890 uM,Activity at 1.786 uM,Activity at 3.090 uM,Activity at 3.571 uM,Activity at 6.310 uM,Activity at 7.147 uM,Activity at 14.27 uM,Activity at 28.53 uM,Activity at 57.14 uM,Activity at 100.00 uM,Compound QC,fit_max,fit_hill,fit_ec50,fit_min,fit_RMSE,fit_R2,max_signal
1,16953865.0,4094710.0,CCN(CC)S(=O)(=O)C1=CC=CC(=C1)NC(=O)NC2=CC=CC(=C2)C(F)(F)F,0 0 0 0 0 0 0 0 0 0,,-12.6783,-13.4707,,-19.8098,-33.2805,-43.5816,,-60.2219,,-83.2013,-93.5024,-92.71,-103.645,,QC'd by DPISMR,104.33010789952648,1.1361258334221562,2.8331035633320014,9.91848527391126,2.718606330156032,0.9935428519403642,103.645
2,14733544.0,2301472.0,C1=COC(=C1)C2=NC3=C(C=C(C=C3)NC(=O)NCCCO)N=C2C4=CC=CO4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-4.35,-5.35,-6.6,-6.6,,-6.6,-7.35,-14.45,,-31.85,-47.9,-51.05,-61.5,,-73.4,QC'd by DPISMR,70.10248834398038,1.7370743150299373,6.945569387882085,4.729370968888064,3.802924148747354,0.9757335690367536,73.4
3,57288397.0,9795907.0,C1=CC=C(C=C1)N2C(=O)C3=C(SC=C3C(=N2)C(=O)O)N,0 0 0 0 0 0 0 0 0 0,,-5.3505,-4.2804,,-4.8154,-6.9556,-5.8855,,-16.5864,,-36.9181,-52.4345,-58.855,-60.4601,,QC'd by NCGCChem,60.41113809566277,2.339596148895904,6.340422080843893,4.842572572427917,0.8234994146185148,0.9987161581398788,60.4601
4,3716752.0,2338527.0,C1COCCN1S(=O)(=O)C2=CC3=C(C=C2)N=C(C(=N3)C4=CC=CO4)C5=CC=CO5,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-6.85,-2.6,-6.1,-4.85,,-3.35,-7.6,-13.35,,-27.35,-38.35,-43.35,-52.6,,-60.75,QC'd by DPISMR,58.8563085881464,1.7255422480203129,6.942851448817881,4.075683312943588,2.6567196091395475,0.9829641016606072,60.75
5,7973036.0,5310645.0,CC1=CC2=C(C=CC=C2N=N1)N,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-2.95,-3.1,-2.75,-3.15,,-3.85,-3.85,-4.55,,-8.9,-21.95,-13.8,-32.1,,-66.95,QC'd by DPISMR,173.05118703006056,0.877572318529384,176.53885522167735,2.397338968040419,3.4613662219871664,0.9640691164464528,66.95
6,24272907.0,2790671.0,CC1=CC(=CC=C1)OCCCC(=O)NC2=C(C3=C(S2)CCC3C(=O)OC)C(=O)OC,1 0 0 0 0 0 0 0 0 0,,-14.4,-3.2,,-7.2,-16.8,-24,,-37.6,,-42.4,-44,-43.2,-44,,QC'd by Sytravon,43.954540125289256,2.2266028720370525,1.864077041554608,8.288025996935817,2.863640895837696,0.9660523930472078,44.0
7,24272199.0,3119666.0,C1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,0 0 0 0 0 0 0 0 0 0,,-1.5848,-8.7163,,-11.8859,-14.2631,-33.2805,,-30.1109,,-34.8653,-33.2805,-33.2805,-32.4881,,QC'd by Sytravon,32.94113368476721,7.393464328656332,1.01502962832181,7.33956394027048,2.604322293495778,0.953529469861654,34.8653
7,24272199.0,3119666.0,C1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,0 0 0 0 0 0 0 0 0 0,,-1.5848,-8.7163,,-11.8859,-14.2631,-33.2805,,-30.1109,,-34.8653,-33.2805,-33.2805,-32.4881,,QC'd by Sytravon,-1.5080281758006464,2.963714646943402,-22.678866595689268,15.175857923091684,,,6.3593
8,57288386.0,9839953.0,COC1=CC=C(C=C1)N2C(=O)C3=C(SC=C3C(=N2)C(=O)O)N,0 0 0 0 0 0 0 0 0 0,,-5.5644,-2.3847,,-9.539,-15.1033,-26.2321,,-23.8474,,-35.7711,-28.6169,-34.9762,-38.9507,,QC'd by NCGCChem,36.00377102550992,1.1487346534853202,1.2255568104251495,1.2754685456633428,3.228235938482672,0.9335416561922938,38.9507
9,14746374.0,135500895.0,C1=CC(=C(C=C1Cl)[N+](=O)[O-])C2=CC=C(O2)/C=N/N=C/3\NC(=O)C(S3)CC(=O)O,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-7.1,-6.6,-7.1,-6.85,,-12.85,-22.6,-30.35,,-36.35,-37.1,-39.35,-40.35,,-36.85,QC'd by DPISMR,38.92106127409853,2.058951272873184,1.825257396589448,6.531985789987071,0.868233732125145,0.9961095705179066,40.35
10,57288398.0,25181377.0,C1=CC=C(C=C1)N2C(=O)C3=C(SC=C3C(=N2)C(=O)N)N,0 0 0 0 0 0 0 0 0 0,,-0.5411,1.6234,,2.1645,-2.7056,-8.1169,,-24.8918,,-34.632,-44.3723,-51.9481,-59.5238,,QC'd by NCGCChem,60.787719777584,1.2259268439685096,5.348138251884187,-2.8440044942272817,2.0332683374851848,0.9919568390485172,59.5238
11,24416017.0,3364516.0,CC1=C(SC=C1)CNC2=C(C3=C(S2)CCCC3)C(=O)NC4=C(C=CC(=C4)Cl)OC,0 0 0 0 0 0 0 0 0 0,,0.7949,1.5898,,1.5898,-7.9491,-21.4626,,-27.8219,,-27.027,-31.0016,-31.7965,-34.9762,,QC'd by Sytravon,31.381630015381106,2.340963061496832,1.295540491721766,-2.224681063227885,1.8452273380632425,0.9834629940615056,34.9762
12,57288389.0,686852.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)F,0 0 0 0 0 0 0 0 0 0,,0.5294,2.6469,,4.235,2.6469,-4.7644,,-15.8814,,-29.6453,-33.8804,-36.5273,-35.9979,,QC'd by Chembridge,36.23967330905475,2.270905337746689,3.63565567818013,-2.805468279425904,1.1189010423345918,0.9955505315515736,36.5273
13,57288405.0,25181383.0,C1=CC=C(C=C1)N2C(=O)C3=C(SC=C3C(=N2)N)N,0 0 0 0 0 0 0 0 0 0,,2.1175,5.2938,,3.1763,3.7057,0,,-19.0577,,-30.1747,-37.0566,-44.468,-52.4087,,QC'd by NCGCChem,50.76388470943297,1.4811420856386128,5.269015394863815,-5.25426812765802,2.749696949128921,0.9834754553092504,52.4087
14,57288379.0,753455.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)Cl,0 0 0 0 0 0 0 0 0 0,,0.535,2.1402,,3.7453,0,1.6051,,-16.5864,,-25.6822,-28.8925,-32.6378,-35.848,,QC'd by Asinex,32.77662230985858,2.5855564815951078,3.7673635528991167,-2.3932940827759026,2.1908831777978013,0.9800733538870824,35.848
15,57288394.0,25181376.0,C1=CC=C(C=C1)N2C(=O)C3=C(SC=C3C(=N2)CO)N,0 0 0 0 0 0 0 0 0 0,,-2.6752,0,,-2.6752,-3.7453,-8.5607,,-27.8224,,-36.3831,-42.2686,-51.3644,-57.7849,,QC'd by NCGCChem,57.7757928264812,1.279894416145834,4.9011897953728285,-0.286340984753358,2.622349152022589,0.9847911647814368,57.7849
16,57288362.0,647821.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=CC=C3,0 0 0 0 0 0 0 0 0 0,,-8.0257,-5.8855,,-4.2804,-4.8154,-6.9556,,-26.7523,,-38.5233,-41.7335,-41.7335,-40.1284,,QC'd by NCGCChem,40.8082731923562,4.677450391946181,3.29525957972722,5.617833504185561,1.1376318438759094,0.995195104364169,41.7335
16,57288362.0,647821.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=CC=C3,0 0 0 0 0 0 0 0 0 0,,-8.0257,-5.8855,,-4.2804,-4.8154,-6.9556,,-26.7523,,-38.5233,-41.7335,-41.7335,-40.1284,,QC'd by NCGCChem,264.5494579223244,0.2933320716328875,27093.86821344927,-2.8865085687610814,6.240344494440087,0.7462819280269716,45.25
17,24272856.0,2790634.0,CC1=CC=C(C=C1)OCCCC(=O)NC2=C(C3=C(S2)CCC3C(=O)OC)C(=O)OC,0 0 0 0 0 0 0 0 0 0,,-9.0909,-9.9174,,-8.2645,-10.7438,-14.876,,-18.1818,,-40.4959,-38.843,-38.0165,-35.5372,,QC'd by Sytravon,38.23683809336141,14.20297461320856,3.8219444980550463,10.570224472892196,1.9829684674079249,0.9776242606468124,40.4959
18,57288376.0,25181368.0,C1=CC=C(C=C1)C2=CNC(=O)C(=C2)N,0 0 0 0 0 0 0 0 0 0,,0,-1.0701,,-1.6051,-8.0257,-9.6308,,-16.5864,,-29.4275,-37.9882,-44.9438,-50.8293,,QC'd by NCGCChem,56.37947068855642,1.043148159122022,7.108316343318085,-0.4220665579885556,1.1617831757992303,0.995964133913028,50.8293
19,24272519.0,3653881.0,C1CCC2=C(C1)C(=C(S2)NC(=O)C3=CC=CS3)C(=O)NC4=CC(=CC=C4)Cl,0 0 0 0 0 0 0 0 0 0,,-11.8859,-7.9239,,-5.5468,-8.7163,-14.2631,,-22.187,,-30.1109,-33.2805,-34.0729,-43.5816,,QC'd by Sytravon,40.47827416914989,1.4165008519442936,4.69961933486146,7.631859401172842,2.6179376110060275,0.95729683828067,43.5816
20,26658061.0,2939678.0,C1=CC=C2C(=C1)C(=CC(=C2O)SCC(=O)O)NS(=O)(=O)C3=CC=CC(=C3)[N+](=O)[O-],0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-2.25,-2.05,-3.85,-5.7,,-10.9,-14.35,-19.25,,-29.2,-32.45,-33.15,-35.35,,-39.7,QC'd by null,39.35965560305667,1.1685851813765575,2.935099835335711,1.996179115455092,1.329518612030008,0.990541362342228,39.7
21,16952410.0,1589731.0,COC1=CC=C(C=C1)S(=O)(=O)NC2=CC(=C(C3=CC=CC=C32)O)SC4=NC=NN4,0 0 0 0 0 0 0 0 0 0,,0.8071,2.4213,,1.6142,-1.6142,-8.071,,-9.6852,,-27.4415,-48.4262,-51.6546,-49.2333,,QC'd by DPISMR,52.19247745005033,2.3535995335690467,6.418332646031828,0.0770282080370659,2.5429793491115418,0.9862467756431452,51.6546
22,57288364.0,719449.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)OC,0 0 0 0 0 0 0 0 0 0,,0,1.6234,,-1.6234,-2.1645,-7.5758,,-25.974,,-35.1732,-38.961,-38.961,-40.0433,,QC'd by Chembridge,39.3313380181904,2.700765877364739,2.88383330944059,-0.050992375505775,0.8986486494070365,0.997353966623414,40.0433
22,57288364.0,719449.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)OC,0 0 0 0 0 0 0 0 0 0,,0,1.6234,,-1.6234,-2.1645,-7.5758,,-25.974,,-35.1732,-38.961,-38.961,-40.0433,,QC'd by Chembridge,37.7638082986597,3.126194216656576,3.081404647632132,-1.6881186451630428,1.9348943483462324,0.9882903954522312,42.2686
22,57288364.0,719449.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)OC,0 0 0 0 0 0 0 0 0 0,,0,1.6234,,-1.6234,-2.1645,-7.5758,,-25.974,,-35.1732,-38.961,-38.961,-40.0433,,QC'd by Chembridge,109.77737810277956,0.6647483138797369,279.49726219437144,8.291500523156042,1.6504930343094115,0.9704637409796266,42.5
23,57288365.0,719449.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)OC,0 0 0 0 0 0 0 0 0 0,,1.6051,2.1402,,1.0701,0,-2.6752,,-24.077,,-32.6378,-35.848,-36.3831,-42.2686,,QC'd by NCGCChem,39.3313380181904,2.700765877364739,2.88383330944059,-0.050992375505775,0.8986486494070365,0.997353966623414,40.0433
23,57288365.0,719449.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)OC,0 0 0 0 0 0 0 0 0 0,,1.6051,2.1402,,1.0701,0,-2.6752,,-24.077,,-32.6378,-35.848,-36.3831,-42.2686,,QC'd by NCGCChem,37.7638082986597,3.126194216656576,3.081404647632132,-1.6881186451630428,1.9348943483462324,0.9882903954522312,42.2686
23,57288365.0,719449.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)OC,0 0 0 0 0 0 0 0 0 0,,1.6051,2.1402,,1.0701,0,-2.6752,,-24.077,,-32.6378,-35.848,-36.3831,-42.2686,,QC'd by NCGCChem,109.77737810277956,0.6647483138797369,279.49726219437144,8.291500523156042,1.6504930343094115,0.9704637409796266,42.5
24,845471.0,647821.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=CC=C3,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0,-1.05,-5.1,-6.1,-7.1,,-7.85,-8.85,-14.45,,-22.8,-27.3,-28.3,-10.95,,-45.25,QC'd by DPISMR,40.8082731923562,4.677450391946181,3.29525957972722,5.617833504185561,1.1376318438759094,0.995195104364169,41.7335
24,845471.0,647821.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=CC=C3,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0,-1.05,-5.1,-6.1,-7.1,,-7.85,-8.85,-14.45,,-22.8,-27.3,-28.3,-10.95,,-45.25,QC'd by DPISMR,264.5494579223244,0.2933320716328875,27093.86821344927,-2.8865085687610814,6.240344494440087,0.7462819280269716,45.25
25,4255295.0,829764.0,CCN(CC)C1=CC2=C(C=C1)OC(=O)C(=N2)C,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-6.35,-1.8,-7.1,-6.85,,-5.9,-7.15,-7.85,,-16.95,-26.8,-30.05,-46.25,,-60.05,QC'd by DPISMR,64.84482579084077,1.3117391270001886,15.854105052574107,4.828951436796678,2.5972254759060145,0.9786659376709442,60.05
26,3716574.0,2999671.0,CCN1C2=C(C=C(C=C2)C(=O)O)N=C1CSC3=NC=CN3C,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-1.6,-4.1,-5.35,-5.1,,-2.1,-7.6,-5.6,,-6.35,-10.85,-10.6,-16.35,,-44.6,QC'd by DPISMR,2114.7837725173963,0.9069976678650256,7656.495780520874,4.033785915770385,1.6319421212662737,0.9785572501808606,44.6
27,24833180.0,2118097.0,C1CCC(=NCC1)NS(=O)(=O)C2=CC3=C(C=C2)SC(=N3)N,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-5.6,-4.6,-4.1,-5.1,,-4.1,-2.6,-7.6,,-10.6,-15.1,-17.35,-27.1,,-37.35,QC'd by null,41.476852872846905,1.280387631119556,20.01404822938748,4.162789538638976,1.4522054276916554,0.9803219383116684,37.35
28,26750001.0,3698.0,C1=CN=CC=C1C2=CNC(=O)C(=C2)N,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-1.4,0.5,-0.85,-1.45,,-1.15,1.35,-2.7,,-8.35,-12.6,-25.45,-29.7,,-32.4,QC'd by Microsource,31.68094553638313,2.822552028583931,8.777776317975562,0.5158154278788785,0.98090391671573,0.9933517294091786,32.4
29,24272541.0,1350609.0,CC1=CC(=CC=C1)NC(=O)C2=C(SC3=C2CCCC3)NC(=O)C4=CC=CC=C4,0 0 0 0 0 0 0 0 0 0,,-10.3339,-7.9491,,-7.1542,-5.5644,-7.1542,,-7.9491,,-13.5135,-32.5914,-36.566,-38.9507,,QC'd by Sytravon,38.01157742182079,4.204604561057666,9.998051558452158,7.609926533456242,1.1947664708699612,0.9913608283104856,38.9507
30,14742238.0,943158.0,CC1=CC(=CC=C1)NCC2=CC3=C(C=CC(=C3)OC)NC2=O,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-6.85,-4.25,-6.1,-5.25,,-5.85,-6.6,-7.4,,-15.55,-32.15,-33.25,-37.7,,-40.9,QC'd by DPISMR,37.28715191672925,19.693548765014743,6.580235116691928,6.038149192745605,1.7370710937612608,0.9845399741971902,40.9
31,24834511.0,2557762.0,CCOC(=O)C1=CC=C(C=C1)S(=O)(=O)NC2=NC3=C(S2)C=CC(=C3)S(=O)(=O)NC4=NCCCCC4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-7.35,-10.45,-9.4,-10.2,,-9.15,-11.45,-12.2,,-17.75,-25.3,-27.3,-31.9,,-42.25,QC'd by Enamine,45.23752704630377,1.099450250142151,13.808859186099223,8.528425062295774,1.8818619198218391,0.9692289177134588,42.25
32,57288371.0,439260.0,C1=CC(=C(C=C1[C@H](CN)O)O)O,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-1.8,-2.9,-3.3,-2.9,,-3.9,-5.2,-7.65,,-17.15,-20.9,-27.35,-30.15,,-31.9,QC'd by NCGCChem,31.527327288204653,2.169208316025541,6.050861687473717,2.8498571171627987,0.6128556985272634,0.9970592608475968,31.9
33,57288400.0,25181379.0,C1COCCN1C(=O)C2=NN(C(=O)C3=C(SC=C32)N)C4=CC=CC=C4,0 0 0 0 0 0 0 0 0 0,,-0.535,-2.1402,,-2.1402,-1.6051,-0.535,,-4.2804,,-20.8668,-31.0326,-40.6635,-46.549,,QC'd by NCGCChem,46.56557458605761,1.944523781568088,9.403111976530232,0.7780435737070263,1.70517696145749,0.9902721242845264,46.549
34,17410881.0,3711253.0,CC1=CC=C(C=C1)C(=O)NC2=NC(=O)N(S2)C(=O)C3CC3,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-9.7,-8.4,-10.2,-10.45,,-7.6,-8.15,-14.95,,-17.7,-24.05,-28.55,-30.6,,-29.35,QC'd by DPISMR,30.28785622404633,2.519654393380534,5.926849962629172,9.136596634677955,1.561118145459926,0.967749882142716,30.6
35,57288374.0,25181366.0,CN(C)C1=CC=C(C=C1)C2=C(C(=O)NC=C2)N,0 0 0 0 0 0 0 0 0 0,,-4.8,-2.4,,-6.4,-8.8,-15.2,,-19.2,,-24,-32,-42.4,-53.6,,QC'd by NCGCChem,161.0777615548843,0.4688588919281046,241.81507906823063,-1.3565528149230772,1.1705706767837112,0.9948445831469712,53.6
36,24798198.0,992588.0,CCC1=CC=C(C=C1)S(=O)(=O)NC2=CC(=C(C3=CC=CC=C32)O)SCC(=O)O,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-2.35,-5.6,-5.6,-5.85,,-4.85,-8.6,-9.35,,-16.1,-26.1,-32.85,-41.1,,-46.85,QC'd by ChemBridge,47.290964143634966,1.6465579392228769,9.169943275997523,4.633491118641925,1.9273430291177576,0.9833804116399044,46.85
37,14746342.0,135470621.0,C1=CC=C(C(=C1)C2=CC=C(O2)/C=N/N=C/3\NC(=O)C(S3)CC(=O)O)[N+](=O)[O-],0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-2.1,-6.85,-0.5,-1.85,,-3.45,-4.5,-10.3,,-15,-21.1,-23.75,-27.15,,-32.45,QC'd by DPISMR,31.53829030002517,1.5091505282540547,6.508569400802085,2.4327669484171266,1.93905470692908,0.967007559315807,32.45
38,850961.0,2877277.0,CC1=C(SC(=N1)NC(=O)C)C2=CSC(=N2)NC3=CC=C(C=C3)O.Br,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,-7.6,-4.35,-8.1,-6.6,,-4.85,-6.1,-6.6,,-7.6,-9.35,-8.85,-14.6,,-38.2,QC'd by DPISMR,117.74951869626796,1.2905252028439085,203.07683077852303,6.298971925153683,1.112427596025106,0.9840219622544786,38.2
39,57288399.0,25181378.0,C1=CC=C(C=C1)CNC(=O)C2=NN(C(=O)C3=C(SC=C32)N)C4=CC=CC=C4,0 0 0 0 0 0 0 0 0 0,,-1.6051,-2.1402,,-2.6752,-4.8154,-2.6752,,-4.8154,,-22.4719,-31.5677,-33.1728,-34.2429,,QC'd by NCGCChem,33.33457393848285,4.341369838737577,6.270431671713064,2.703393677684828,0.8857424097504795,0.9958208471096434,34.2429
40,14728035.0,903329.0,CN1C(=C(C=N1)Cl)C(=O)NC2=CC(=CC=C2)Cl,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-7.35,-6.35,-6.1,-5.85,,-5.6,-5.1,-5.1,,-5.1,-7.6,-8.1,-14.35,,-30.85,QC'd by Specs,33.82428134396958,2.3592587019856928,40.6186548775161,5.915838062923063,0.7473348276635972,0.9887180851791698,30.85
