PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,Excluded_Points,Activity at 0.049 uM,Activity at 0.111 uM,Activity at 0.223 uM,Activity at 0.389 uM,Activity at 0.446 uM,Activity at 0.890 uM,Activity at 1.786 uM,Activity at 3.090 uM,Activity at 3.571 uM,Activity at 6.310 uM,Activity at 7.147 uM,Activity at 14.27 uM,Activity at 28.53 uM,Activity at 57.14 uM,Activity at 100.00 uM,Compound QC,fit_max,fit_hill,fit_ec50,fit_min,fit_RMSE,fit_R2,max_signal
87,24386631.0,16010129.0,C1=CC=C2C(=C1)C(=O)N(C3=C(S2(=O)=O)C=CC(=C3)C(=O)NC4=CC=CC(=C4)C#N)CC5=CC(=CC=C5)Cl,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0,-4.55,-4.55,-4.35,-3.65,,-4.4,-3.45,-3.1,,-4.2,-2.35,-2.4,-1.1,,-0.9,QC'd by Sytravon,1.958409718157512,2.727389072516908,-0.1762836732689541,15.175857923091684,,,4.55
88,24409434.0,2138945.0,C1CCN(C1)S(=O)(=O)C2=CC3=C(C=C2)N=C(S3)NC(=O)C4=CC=C(C=C4)F,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0,-1.45,-1.5,-1.3,-0.55,,-1.45,-1.8,-3.25,,-6.75,9.3,-4.15,-6.2,,-4.75,QC'd by Sytravon,1.947450303759596,-3.8514619800776138,-94.48878244799056,4.232528069776259,,,6.75
89,57288390.0,25181373.0,COC(=O)C1CCC2=C1C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,1 0 0 0 0 0 0 0 0 0,,0,-3.1696,,-4.7544,-5.5468,-8.7163,,-5.5468,,0,1.5848,3.1696,2.3772,,QC'd by NCGCChem,-0.8191617503536861,2.923309707462624,-61.46473936491974,15.175857923091684,,,8.7163
90,57288381.0,5918015.0,CCOC(=O)N1CCN(CC1)C(=O)CN2C(=O)/C(=C\C3=CC(=CC=C3)OC)/SC2=S,0 0 0 0 0 0 0 0 0 0,,5.5644,3.1797,,5.5644,5.5644,3.1797,,5.5644,,3.9746,-3.1797,-5.5644,-18.283,,QC'd by Innovapharm,-5.08445729477631,-1.1611683152120778,170.298620694779,100.64958326049694,1.404355761303192,0.96293733994484,18.283
91,57288404.0,798725.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC(=C(C=C3)C)C,0 0 0 0 0 0 0 0 0 0,,0.535,-4.2804,,-3.7453,-1.6051,-3.2103,,-18.1915,,-24.077,-26.7523,-25.1471,-29.4275,,QC'd by NCGCChem,26.54971205388325,4.605928773018272,3.143204663319966,2.1351387499153844,1.708688164334042,0.9779363355012164,29.4275
92,24395130.0,16017249.0,CC1=NN(C(=O)C2=CC=CN12)CC(=O)NCC3=CC=C(C=C3)OC,,10.6,-2.55,-2.2,-2.55,,-2.2,-3.65,-2.75,,-2.55,-1.65,-3.1,-3.45,,-2.55,QC'd by Sytravon,-7.728271429856118,-0.0850959817266639,-193.99293380562364,15.059952023814285,,,3.65
93,4262654.0,1307421.0,C1COCCN1C(=O)CSC2=NC3=C(C(=CS3)C4=CC=CO4)C(=O)N2C5=CC=CC=C5,0 0 0 0 0 1 0 0 0 1,,-3.1797,-2.3847,,-3.1797,-3.1797,-3.9746,,-7.1542,,-1.5898,1.5898,2.3847,-7.9491,,QC'd by DPISMR,2.129425154796081,2.6076876687034622,-0.1762836732689541,15.175857923091684,,,7.9491
94,57288396.0,3639936.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)NC(=O)C3=CC=CC=C3)C4=CC=CC=C4,0 0 0 0 0 0 0 0 0 0,,-8.9995,-7.4113,,-4.235,-4.7644,-5.8232,,-4.235,,-3.7057,-5.2938,-3.7057,-5.8232,,QC'd by NCGCChem,7.415974342046851,4.581637945868292,-0.4675996006656449,17.512907764402616,,,8.9995
95,57288368.0,5814.0,C1=CC(=C(C=C1[C@@H](CN)O)O)O,,-0.65,-1.95,-2.9,-3.1,,-4.25,-5.35,-4.65,,-4.85,-5.8,-5,-4.85,,-5.2,QC'd by NCGCChem,-2.7829053434351225,-0.0563434961323845,-177.048319947771,14.308397236978234,,,5.8
96,24272197.0,1268017.0,CC1=CC=C(C=C1)NC(=O)C2=C(SC3=C2CCCC3)NC(=O)CC4=CC=CC=C4,0 0 0 0 0 0 0 0 0 0,,0.8071,-1.6142,,0,0.8071,-0.8071,,-0.8071,,-3.2284,-4.0355,-5.6497,-10.4923,,QC'd by Sytravon,-0.1880863454204187,-0.7360104992218823,1637.4400944252743,134.55890151245202,0.7889466457877933,0.9440901544750462,10.4923
97,24395406.0,16017499.0,C1CCC(CC1)C(=O)NC2=NN=C(S2)S(=O)(=O)NC3=CC=CC=C3,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1,-2.2,-2.55,-2.55,-2.4,,-3.45,-3.45,-2.35,,10.25,-3.65,-3.3,-4.6,,-5.85,QC'd by Sytravon,2.7370757324320416,-0.2647398160676823,-119189.70197520735,5.3590994118559605,,,5.85
98,57288378.0,2288678.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=CC(=C3)C(F)(F)F,0 0 0 0 0 0 0 0 0 0,,4.7544,3.1696,,0.7924,-0.7924,-1.5848,,-3.962,,-7.1315,-8.7163,-7.9239,-12.6783,,QC'd by Asinex,3.0779202350057338,1.177041607598996,-43.96780228924792,15.449331811549795,,,12.6783
99,57288403.0,25181382.0,CCOC(=O)C1=CC=C(C=C1)N2C(=O)C3=C(SC=C3C(=N2)C(=O)OCC)N,0 0 0 0 0 0 0 0 0 0,,3.7453,-2.1402,,3.7453,-1.6051,1.6051,,-6.9556,,-12.8411,-13.9112,-14.4462,-19.2616,,QC'd by NCGCChem,16.446290388549475,2.329968845506468,4.127076727537469,-1.4856773447866527,2.257221086387668,0.9202748979747948,19.2616
100,22410807.0,6902918.0,C1COCCN1C2=CC=C(C=C2)/C=N/NC(=S)NC3=CC=C(C=C3)S(=O)(=O)N4CCOCC4,1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0,-5.6,-7.6,-8.35,-8.1,,-7.6,-8.85,-7.15,,-6.1,-3.85,-5.35,-5.35,,-4.1,QC'd by Enamine,4.658749956123714,73.45796033435819,6.306404076657208,7.60714685170363,0.8416052444792279,0.7235457454768559,8.85
101,11114110.0,4197.0,CC1=C(C=C(C(=O)N1)C#N)C2=CC=NC=C2,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-4,-1.8,-0.35,-1.65,,2.2,-0.9,-0.95,,0,0,1.1,-0.55,,-0.55,QC'd by Tocris,-1.2466409926243784,2.6286946404502585,-0.1762836732689541,15.175857923091684,,,4.0
102,24395283.0,16017379.0,CN(C1=CC=CC=C1)S(=O)(=O)C2=NN=C(S2)NC(=O)COC3=CC=CC=C3,,-1.25,-2.75,-1.65,-1.45,,-2.55,-1.85,-3.1,,-2.9,-4.2,-1.65,-2.55,,-3.1,QC'd by Sytravon,0.4584086733794819,-0.1246966804790656,14203.984528626614,8.2328696664277,0.7224932768157305,0.2441070909863059,4.2
103,57288369.0,681.0,C1=CC(=C(C=C1CCN)O)O,,-1.45,-0.65,-2.2,-0.9,,-0.9,-1.6,-2.75,,-3.7,-2.75,-2.35,-1.6,,-3.85,QC'd by NCGCChem,-0.0728402989085714,-0.1916123776229462,1828.6310185647749,9.539996638872534,0.7465290132852955,0.4617210963782232,3.85
104,24276261.0,15991496.0,C1COCCN1C2=C(C=C(C=C2)[N+](=O)[O-])C(=O)NC3=CC=CC(=C3)C4=NC5=CC=CC=C5O4,,-4.75,-2.4,-2.4,-1.85,,-1.5,-2.95,-1.65,,-1.85,-1.5,-2.25,-2.05,,-3.1,QC'd by Sytravon,3.9674035854842153,-0.0648387986879117,1.02246285211483e+27,-83.90236618868788,0.8420558378545554,0.0773881613212229,4.75
105,57288388.0,4185185.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)NC(=O)CC3=CC=CC=C3)C4=CC=C(C=C4)OC,1 0 0 0 0 0 0 0 0 0,,1.5898,0,,-1.5898,1.5898,1.5898,,3.1797,,5.5644,3.9746,1.5898,2.3847,,QC'd by NCGCChem,-5.328946683325924,2.675171559314199,-0.1762836732689541,15.175857923091684,,,1.5898
106,24819547.0,3842739.0,CN1C(=O)C=C(N1)CSC2=CC=C(C=C2)Cl,0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1,0.2,-1.4,-0.6,-3.05,,-4.65,-13.85,-13.9,,-8.5,-5.75,-4.9,-7.65,,-3.05,QC'd by Key Organics Ltd.,1.225380576312772,-12.426530113550388,0.8943242017847013,8.246110862613977,3.0823829242535488,0.5254766028769982,13.9
107,57288361.0,648952.0,CCOC(=O)C1=NN(C(=O)C(=C1C)C#N)C2=CC=CC=C2,,,1.6234,0.5411,,0,-0.5411,1.0823,,-1.0823,,-1.6234,-0.5411,0,-3.7879,,QC'd by NCGCChem,-2.7763147500876,-0.2261575192752251,407.5602566069345,10.062241697815276,0.9848313366447322,0.5374029892542835,3.7879
108,24272203.0,1047277.0,COC1=CC=C(C=C1)NC(=O)C2=C(SC3=C2CCCC3)NC(=O)CC4=CC=CC=C4,0 0 0 0 0 0 1 0 0 0,,-6.3593,-4.7695,,-4.7695,-3.1797,-3.1797,,-2.3847,,1.5898,-3.1797,-0.7949,-3.9746,,QC'd by Sytravon,5.084192331436493,3.811761882474784,-0.469481969089695,16.521216324717752,,,6.3593
109,57288384.0,25181370.0,CN1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,0 0 0 0 0 0 0 0 0 0,,2.3772,5.5468,,1.5848,7.1315,7.1315,,9.5087,,9.5087,7.1315,11.8859,22.9794,,QC'd by NCGCChem,-7.396239590712771,3.395996594853996,-0.4212468496876138,11.553896338073647,,,-1.5848
110,24383840.0,16007667.0,CC1=NOC(=C1S(=O)(=O)N2CCC(CC2)C(=O)NC3=CC(=C(C=C3)OC)Cl)/C=C/C4=CC=CS4,,-5.65,-5.45,-4.55,-5.25,,-9.85,-7.1,-9.1,,-9.3,-10.05,-8,-7.3,,-9.5,QC'd by Sytravon,9.957072395117956,2.067443158941869,-381.6747040688048,15.42374499555523,,,10.05
111,57288402.0,25181381.0,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=CC=C3F,0 0 0 0 0 0 0 0 0 0,,2.1402,1.0701,,2.6752,2.1402,1.6051,,-2.6752,,-18.1915,-17.1215,-13.3761,-12.8411,,QC'd by NCGCChem,15.380208753902291,15.853956854406992,3.806043481832112,-1.9354999617643005,1.5130331440882052,0.9671672747815012,18.1915
112,24275494.0,4201507.0,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)NC4=CC=C(C=C4)C(=O)C,0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0,-4.2,-2.05,-2.4,-2.95,,-5.85,-8.75,-8.55,,-10.95,-10.15,-8.7,-12.2,,-10.55,QC'd by Sytravon,7.485791573604988,0.9915731626062838,-15.949551797199096,15.684317015724616,,,12.2
113,57288407.0,23878160.0,CCOC(=O)C1=C(SC2=C1CN(CC2)C)N,0 0 0 0 0 0 0 0 0 0,,0,-1.5881,,0.5294,-3.7057,-3.1763,,-4.7644,,-6.3526,-7.4113,-7.9407,-13.2345,,QC'd by Chembridge,-1.4771370565624649,-0.3551657621387561,3214.628448893506,69.67643120407641,1.0697916575836512,0.9265513306890216,13.2345
114,57288385.0,25181371.0,C1COCC2=C1C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,0 0 0 0 0 0 0 0 1 0,,-2.3772,0,,-2.3772,0.7924,-4.7544,,0.7924,,-3.962,-6.3391,-0.7924,-15.8479,,QC'd by NCGCChem,2.11305554345672,-542.1147490954487,39.41903785387547,15.847899990083055,2.2690696574195828,0.7673104951510432,15.8479
115,57288370.0,3119666.0,C1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,0 0 0 0 0 0 0 0 0 0,,-3.9746,-2.3847,,-6.3593,-3.9746,-3.9746,,-3.1797,,0,1.5898,3.9746,0.7949,,QC'd by NCGCChem,32.94113368476721,7.393464328656332,1.01502962832181,7.33956394027048,2.604322293495778,0.953529469861654,34.8653
115,57288370.0,3119666.0,C1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,0 0 0 0 0 0 0 0 0 0,,-3.9746,-2.3847,,-6.3593,-3.9746,-3.9746,,-3.1797,,0,1.5898,3.9746,0.7949,,QC'd by NCGCChem,-1.5080281758006464,2.963714646943402,-22.678866595689268,15.175857923091684,,,6.3593
116,57288393.0,25181375.0,CCOC(=O)C1=NN(C(=O)C2=C(SC(=C21)C)N)C3=CC=CC=C3,0 0 0 0 0 0 0 0 0 0,,-5.3505,-5.3505,,-5.8855,-4.2804,-3.7453,,-2.1402,,-2.6752,-2.1402,-6.4205,-12.8411,,QC'd by NCGCChem,6.02700705506833,2.163277249122117,-1521.974425338859,15.984087448988912,,,12.8411
117,24415951.0,2916654.0,COC1=CC(=C(C=C1)OC)NC(=O)C2=C(SC3=C2CCCC3)NCC4=CC=CS4,0 0 0 0 0 0 0 0 0 0,,2.3847,5.5644,,5.5644,11.1288,12.7186,,15.8983,,15.1033,14.3084,13.5135,10.3339,,QC'd by Sytravon,-10.102297349565376,3.849974534459992,-0.4075653861825874,11.513906543387856,,,-2.3847
118,14729805.0,2971796.0,CC1=CC=C(C=C1)NC(=O)N2CCN(CC2)C3=CC=CC=N3,,-5.35,-7.35,-7.6,-8.9,,-9.4,-7.85,-6.1,,-8.35,-5.85,-6.6,-8.9,,-9.65,QC'd by DPISMR,7.378361858031869,-1.2943010265807295,335.33054528521814,21.0815232270559,1.2200648158440572,0.2180632525111461,9.65
119,24401281.0,16022892.0,CC1=CC=C(C=C1)NCC2=CC3=CC4=C(C=C3N(C2=O)CC(=O)NC5=CC=C(C=C5)C)OCCO4,,-3.65,-3.25,-4.7,-5.3,,-4.55,-6.2,-8.4,,-6,-8.75,-4.95,-3.25,,-7.5,QC'd by Sytravon,2.6264246674882115,-0.2558214692818393,-147.23744630710868,6.961316543928153,,,8.75
120,57288401.0,25181380.0,COC1=C(C=C(C=N1)C2=CC=CC=C2)N,0 0 0 0 0 0 0 0 0 0,,2.6752,2.1402,,3.2103,0,1.6051,,1.0701,,1.6051,-1.6051,-1.6051,-4.2804,,QC'd by NCGCChem,-2.3315074595193424,-0.7813527935949541,88.76387622502848,13.08423132428735,0.8813681287025014,0.8430582715160013,4.2804
121,57288408.0,11837074.0,CC1=C2C=NN(C(=O)C2=C(S1)NC(=O)C)C3=CC=CC=C3,0 0 0 0 0 0 0 0 0 0,,0,-1.6051,,-1.6051,-2.1402,-3.2103,,-3.7453,,-2.6752,-3.2103,-5.3505,-5.3505,,QC'd by Endotherm,-2.5675032716353954,4.770845974217482,-211.97765816187805,8.952484058244401,,,5.3505
122,57288363.0,3239066.0,C1CN(CCC1C(=O)NCC2=CN=CC=C2)S(=O)(=O)C3=CC=CS3,1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0,-2.75,-2.55,-1.95,-4.05,,-3.85,-4.45,-4.25,,-4.4,-5.2,-5.35,-4.45,,-5.75,QC'd by NCGCChem,-8.335988441363053,-0.0562084918519004,-15.228217075686956,14.607868805842216,,,5.75
123,57288377.0,1205057.0,C1=CC(=CC(=C1)Cl)C2=CC=C(O2)/C=C\3/C(=O)N(C(=S)S3)CC(=O)O,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,0.3,-0.1,-0.25,-1.05,,-1.6,-3.1,-4.25,,-4.25,-3.85,-6,-5.2,,-8.8,QC'd by NCGCChem,-3.268105298458197,-0.2517258883754422,188.03185914132015,21.940002132517098,0.5511401237606862,0.9563870668667676,8.8
124,17431920.0,2980171.0,COC1=CC2=C(C=C1)OC(=N2)C3=CC=C(C=C3)NC(=O)C4=CC(=C(C=C4)N5CCOCC5)[N+](=O)[O-],,-2.25,-3.55,-2.5,-4.15,,-4.4,-7.1,-7.4,,-4.95,-5.2,-6.8,-6,,-2.5,QC'd by ChemBridge,1.5675703631197826,-0.0080907939978688,-476.03434316750025,11.607126681550763,,,7.4
125,22402279.0,2248195.0,CC1=NN=C(S1)NC(=O)CN2C(=O)/C(=C\C3=CC(=CC=C3)OC)/SC2=S,0 0 0 0 0 0 0 0 0 0,,3.1797,0.7949,,1.5898,-0.7949,-0.7949,,-0.7949,,-5.5644,-7.9491,-11.1288,-24.6423,,QC'd by Life Chemicals,-1.7502194586456226,-0.7340161425205024,17519.635559765815,1722.518102571704,1.2816064204893372,0.9738390625547456,24.6423
126,50110739.0,24302.0,CC1=NC2=CC=CC=C2OC1=O,,-6.1,-7.35,-8.9,-6.9,,-5.1,-5.1,-5.1,,-4.1,-4.1,-6.6,-4.35,,-4.6,QC'd by BUCMLD,5.5187861367788855,2.796742983581403,-0.1762836732689541,15.175857923091684,,,8.9
127,57288382.0,3119678.0,C1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC(=CC=C4)Cl,0 0 0 0 0 0 0 0 0 0,,-8.744,-8.744,,-6.3593,-6.3593,-9.539,,-3.1797,,-2.3847,-1.5898,-1.5898,0.7949,,QC'd by NCGCChem,1.18322716212865,13.471713134452088,3.34885307769296,7.940943895710566,1.205729976351292,0.8776267906859637,9.539
128,26753630.0,16219029.0,C1=CC=C2C(=C1)C=CC(=N2)C3=CC=C(C=C3)N.Cl,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0,-2.35,-0.7,-0.55,,13.85,0.2,0,,-2.55,-1.1,-1.25,-1.3,,-5.65,QC'd by SigmaAldrich,-1.3659356373113174,-1.049493125044619,29.86764198904286,7.141890205106052,4.025898875175649,0.1926476013374864,5.65
129,57288392.0,25181374.0,COC(=O)C1CCC2=C1C(=C(S2)N)C(=O)OCC3=CC=CC=C3,0 0 0 0 0 0 0 0 0 0,,-3.7879,-3.2468,,-5.4113,-5.9524,-4.8701,,-5.9524,,-7.0346,-7.5758,-9.1991,-11.9048,,QC'd by NCGCChem,3.754377927907252,-0.5157888473584721,2144.0920245628527,63.3001230683962,0.6194027201859833,0.9364553752532222,11.9048
130,24415772.0,4207696.0,CC(C)C1=CC=C(C=C1)NS(=O)(=O)C2=CC3=C(C=C2)NC=C(C3=O)C(=O)NCCC4=CC=CC=C4,0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0,-4,-2.95,-3.8,-3.5,,-7.1,-8.95,-12.05,,-10.6,-10.95,-12.2,-12.95,,-17.15,QC'd by Sytravon,19.52193841738957,0.4801752526784532,4.051696842006329,0.6753717975678726,1.1600544037392473,0.9298395623669437,17.15
131,24819545.0,1489523.0,CC1=CC=C(C=C1)SCC2=CC(=O)N(N2)C,0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1,-1.95,-4.15,-5.2,-2.8,,-8.2,-9,-7.1,,-8.75,-3.85,-7.65,-6.8,,-3.6,QC'd by Key Organics Ltd.,4.012699857048644,-0.093299566800064,-174.03838624314432,7.928085787768557,,,9.0
132,24272201.0,3119667.0,C1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Br,0 0 0 0 0 0 0 0 0 0,,-6.3593,-4.7695,,-3.1797,-4.7695,-2.3847,,-3.9746,,-5.5644,-7.1542,-11.9237,-13.5135,,QC'd by Sytravon,4.297439808734485,-2.8151557715860664,18.57084643532391,13.984788995845864,1.0175995399589388,0.9137493572222584,13.5135
133,57288409.0,11837072.0,CC1=C2C=NN(C(=O)C2=C(S1)N)C3=CC=CC=C3,0 0 0 0 0 0 0 0 0 0,,-1.0701,0,,-0.535,-1.0701,-2.1402,,-2.6752,,-3.7453,-6.9556,-11.771,-17.1215,,QC'd by Endotherm,0.5478751329374261,-1.002660380981821,59.82051169870468,34.616239496929275,0.3759606603842093,0.9950704548718384,17.1215
134,24395227.0,16017325.0,CCN(C1=CC=CC=C1)S(=O)(=O)C2=NN=C(S2)NC(=O)C(C)(C)C,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1,-0.4,-0.6,0.3,-1.35,,0,-2.95,-2.05,,-2.4,-3.7,-2.2,-4.6,,-5.3,QC'd by Sytravon,-0.5152330058146523,-0.3993953572201132,41.30647290437006,9.449932958615571,0.7647038688923277,0.8036980213620996,5.3
135,57288383.0,25181369.0,COC1=C(C=CC=C1Cl)NC(=O)C2=C(SC3=C2CCCC3)NC(=O)CC4=CC=CC=C4,1 0 0 0 0 0 0 0 0 1,,4.0355,0,,1.6142,4.0355,7.2639,,8.8781,,6.4568,3.2284,9.6852,4.0355,,QC'd by NCGCChem,-2.9823640755709557,3.6999905720365223,-0.4873417186824702,13.811360818970453,,,-0.0
136,57288391.0,2789721.0,COC(=O)C1CCC2=C1C(=C(S2)N)C(=O)OC,0 0 0 0 0 0 0 0 0 0,,-1.0823,1.0823,,-3.2468,-3.7879,-5.9524,,-5.9524,,-8.1169,-8.1169,-7.0346,-9.7403,,QC'd by NCGCChem,6.804434617437586,1.811197692088312,-433.11828549384376,15.200815054395171,,,9.7403
137,24272225.0,3119676.0,CC1CCC2=C(C1)SC(=C2C(=O)NC3=CC=C(C=C3)Cl)NC(=O)CC4=CC=CC=C4,0 0 0 0 0 0 0 0 0 0,,-5.6497,-4.0355,,-7.2639,-4.0355,-8.8781,,-4.0355,,-7.2639,-10.4923,-12.9136,-20.9847,,QC'd by Sytravon,91.96142356927244,1.104254099166413,226.2724061695022,5.454145943915518,1.5370493590916592,0.9056562813819758,20.9847
138,24395385.0,16017478.0,CC1=CC=C(C=C1)N(C)S(=O)(=O)C2=NN=C(S2)NC(=O)C3CCCCC3,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-1.6,-1.65,9.1,-2.95,,-4.75,-5.3,-4.6,,-5.3,-5.15,-10.95,-6.95,,-6,QC'd by Sytravon,4.772945340288394,1.791234017105083,-5.3329852338960215,13.292166602405342,,,10.95
