PUBCHEM_CID,fit_max,fit_hill,fit_ec50,fit_min,fit_RMSE,fit_R2,max_signal
4094710,104.33010789952648,1.1361258334221562,2.8331035633320014,9.91848527391126,2.7186063301560317,0.9935428519403642,103.645
2301472,70.10248834398038,1.7370743150299373,6.945569387882085,4.729370968888064,3.802924148747354,0.9757335690367535,73.4
9795907,60.41113809566277,2.339596148895904,6.340422080843893,4.842572572427917,0.8234994146185148,0.9987161581398787,60.4601
2338527,58.8563085881464,1.7255422480203129,6.942851448817881,4.075683312943588,2.6567196091395475,0.9829641016606071,60.75
5310645,173.05118703006056,0.877572318529384,176.53885522167735,2.397338968040419,3.4613662219871664,0.9640691164464528,66.95
2790671,43.954540125289256,2.2266028720370525,1.8640770415546082,8.288025996935817,2.863640895837696,0.9660523930472078,44.0
3119666,32.94113368476721,7.393464328656332,1.0150296283218099,7.33956394027048,2.604322293495778,0.9535294698616541,34.8653
9839953,36.00377102550992,1.1487346534853202,1.2255568104251495,1.2754685456633428,3.2282359384826718,0.9335416561922938,38.9507
135500895,38.92106127409853,2.058951272873184,1.8252573965894476,6.531985789987071,0.868233732125145,0.9961095705179066,40.35
25181377,60.787719777584,1.2259268439685096,5.348138251884187,-2.8440044942272817,2.0332683374851848,0.9919568390485172,59.5238
3364516,31.381630015381102,2.340963061496832,1.295540491721766,-2.2246810632278855,1.8452273380632422,0.9834629940615057,34.9762
686852,36.23967330905475,2.270905337746689,3.63565567818013,-2.8054682794259036,1.1189010423345918,0.9955505315515736,36.5273
25181383,50.76388470943297,1.4811420856386128,5.269015394863815,-5.25426812765802,2.749696949128921,0.9834754553092505,52.4087
753455,32.77662230985858,2.5855564815951073,3.7673635528991167,-2.3932940827759026,2.1908831777978013,0.9800733538870825,35.848
25181376,57.7757928264812,1.279894416145834,4.9011897953728285,-0.286340984753358,2.6223491520225886,0.9847911647814368,57.7849
647821,40.8082731923562,4.677450391946181,3.2952595797272197,5.617833504185561,1.1376318438759094,0.995195104364169,41.7335
2790634,38.23683809336141,14.20297461320856,3.8219444980550463,10.570224472892196,1.9829684674079249,0.9776242606468125,40.4959
25181368,56.379470688556424,1.043148159122022,7.108316343318085,-0.4220665579885556,1.1617831757992305,0.9959641339130281,50.8293
3653881,40.47827416914989,1.4165008519442936,4.69961933486146,7.631859401172842,2.6179376110060275,0.9572968382806699,43.5816
2939678,39.35965560305667,1.1685851813765575,2.935099835335711,1.9961791154550916,1.329518612030008,0.9905413623422281,39.7
1589731,52.19247745005033,2.3535995335690467,6.4183326460318275,0.07702820803706596,2.5429793491115418,0.9862467756431453,51.6546
719449,39.331338018190394,2.700765877364739,2.88383330944059,-0.050992375505775005,0.8986486494070365,0.9973539666234141,40.0433
719449,37.7638082986597,3.1261942166565757,3.081404647632132,-1.6881186451630428,1.9348943483462324,0.9882903954522313,42.2686
647821,264.5494579223244,0.29333207163288755,27093.86821344927,-2.8865085687610814,6.240344494440087,0.7462819280269716,45.25
829764,64.84482579084077,1.3117391270001886,15.854105052574107,4.828951436796678,2.5972254759060145,0.9786659376709442,60.05
2999671,2114.7837725173963,0.9069976678650257,7656.495780520874,4.033785915770385,1.6319421212662735,0.9785572501808606,44.6
2118097,41.476852872846905,1.2803876311195561,20.01404822938748,4.162789538638976,1.4522054276916554,0.9803219383116684,37.35
3698,31.68094553638313,2.822552028583931,8.777776317975562,0.5158154278788785,0.9809039167157301,0.9933517294091786,32.4
1350609,38.01157742182079,4.204604561057666,9.998051558452158,7.6099265334562425,1.1947664708699612,0.9913608283104857,38.9507
943158,37.28715191672925,19.693548765014743,6.580235116691928,6.038149192745605,1.7370710937612608,0.9845399741971902,40.9
2557762,45.23752704630377,1.099450250142151,13.808859186099225,8.528425062295774,1.8818619198218391,0.9692289177134589,42.25
439260,31.527327288204653,2.169208316025541,6.050861687473717,2.8498571171627987,0.6128556985272634,0.9970592608475967,31.9
25181379,46.56557458605761,1.9445237815680876,9.403111976530232,0.7780435737070263,1.7051769614574899,0.9902721242845265,46.549
3711253,30.28785622404633,2.519654393380534,5.926849962629172,9.136596634677955,1.5611181454599259,0.9677498821427161,30.6
25181366,161.0777615548843,0.4688588919281046,241.81507906823066,-1.3565528149230772,1.1705706767837112,0.9948445831469713,53.6
992588,47.290964143634966,1.6465579392228769,9.169943275997523,4.633491118641925,1.9273430291177576,0.9833804116399043,46.85
135470621,31.53829030002517,1.5091505282540547,6.508569400802085,2.4327669484171266,1.9390547069290796,0.967007559315807,32.45
2877277,117.74951869626796,1.2905252028439085,203.07683077852306,6.298971925153683,1.112427596025106,0.9840219622544786,38.2
25181378,33.33457393848285,4.341369838737577,6.270431671713064,2.703393677684828,0.8857424097504795,0.9958208471096434,34.2429
903329,33.82428134396958,2.3592587019856928,40.6186548775161,5.915838062923063,0.7473348276635972,0.9887180851791698,30.85
135517108,17.31462208995228,1.9146834111946909,1.9590029931725323,1.6356699461545754,1.2663793681808457,0.9647901849044208,19.05
2247401,90.06562304068544,0.6386561981040398,180.42116957460595,0.1281369125840549,3.7086791112593094,0.8569685098242551,31.477
11957514,29.05369529079717,1.4146967444234384,8.905392651244288,-0.39482118281953754,0.7426876697929558,0.9944282708460721,28.3
15989600,51.16621523425078,0.3059322463926608,6646.642917513014,4.60856201006756,0.8466186494519925,0.9000686619627674,15.15
16017377,35.31013883613214,1.483321423131669,28.959525523209646,1.0592592421130331,0.8611097913416634,0.990418092015334,30.5
2384301,173.62652845377914,0.4338619455487444,20627.666564833733,7.842958298434034,1.4801470191446053,0.879601277858737,23.55
970535,21.16406257067751,76.51331008138966,6.271478028534131,3.6291621269925507,3.7782953629045353,0.8242692781362234,28.5
719449,109.77737810277956,0.6647483138797369,279.49726219437144,8.291500523156042,1.6504930343094115,0.9704637409796266,42.5
25181372,1672.2265463087467,1.2889042097424999,1041.3598472694403,-0.5101809478932114,5.690601885098571,0.8094323485284252,39.548
2488340,29.236932581216205,1.4228372433133527,6.202167283904075,6.597495499945618,0.8979361149277024,0.987864182300356,28.85
939236,35.827454210946584,11.062538283331794,26.795919791365584,3.1831925329511064,3.298830595007835,0.9081629130283324,35.8
135491645,23.63983072741824,2.447936517971656,3.9877072402711238,5.643559453719477,1.6992002199167302,0.9529240765601992,23.75
2814251,34.40974996246328,1654.8934834964787,21.99054483728479,3.573299948322082,9.116259732286043,0.6467295280865988,54.5262
841172,4.949477319395734,-10.628305900618237,31.228239875129272,17.400452888941405,0.2506834700774968,0.9948557655152915,17.4
135401250,15.372853217153294,156.91028752637308,6.759039088313127,5.072336057614796,1.8110640747986932,0.877866174973017,17.95
3976167,2.382314608595299,-0.570205780292295,35117.84780182213,382.76162300285307,0.5407035849687165,0.9771041239187522,15.35
736077,23.053992836895183,9.36389713233688,33.73362031642514,7.816146557410021,0.9163887860780008,0.9547106996032979,23.05
16023227,316.54132565680135,0.559893687099544,10032.016764280874,1.6016057825296979,1.0150954273089046,0.9723074620833947,24.1
890662,52.06841595346729,1.161205449016615,97.68641788304356,3.487373012836461,0.9243989870374036,0.9820174985192752,28.1
6409922,18.081516443812795,3.28392636184518,31.686299499219707,7.484392706287052,1.0402408585264888,0.8915785767774612,17.85
135482423,18.682038290978642,1.6186639702779513,41.93331619310982,8.42080725080889,1.1480551993520192,0.8063632745495719,16.7
3614254,15.887882947290219,175.9378175763565,6.3599694108978655,4.620472581587841,2.5244616508010416,0.8104655491954622,18.75
2790650,4.304832094079854,-11.702628912488827,33.64558650383257,14.901242608293591,2.5003639765109096,0.576638129966467,14.9
1557889,47.0615707141625,0.8526548612945783,30.659223127158313,2.50383281623103,1.834689562675061,0.9655361847538615,35.1
753627,1.5924526078513204,-1.2641810451362694,26.643321250250754,20.589956710057233,0.6814911299408982,0.9802089595845378,17.45
135512424,575.8023399800527,0.6777845410082789,11973.47667833978,5.0220333114819224,1.2267753746374097,0.9579374712966515,26.8
1598875,2.513275167361991,-7.842660764342368,35.33725126117825,20.502117055268144,1.693098998056083,0.8955659658196365,20.5
4876538,3009.1398710400304,0.9947575183277273,7596.406064823476,6.9587330385038815,1.5496561339307464,0.9800748508874058,46.85
1321754,14.420745810061305,2.5581880860384953,9.973572162970719,5.705360728614921,1.5473651844845895,0.8136829536628507,15.3
25181364,29.20409136693938,0.967006779873982,80.46848874306693,5.515902759077801,0.653263131974265,0.9695633810815409,18.65
2902308,2.105705180209766,-9.183713484174467,37.312445950227875,21.7524293706056,0.6604232363655027,0.9853030788436713,21.75
2976659,36.419042031845535,3.118091207374304,-46.624102533474236,15.175857923091684,nan,nan,40.412
2877257,3.3954545648558048,-584.8647690486883,58.78443548523708,22.299999968425162,5.069124453717103,0.5151330111270437,22.3
25181365,12.696223675960214,2.2638869523063536,3.4621208017094447,6.444051983710333,3.6420134611746793,0.34723566044792775,19.95
25181367,3.584600339990175,-1.030605169799863,23.662054555005447,20.910101443407047,0.6349061399424233,0.9785187381233806,17.7
135465963,-37.46428163646446,0.4079543113403108,0.4492858382150849,12.957944565248642,2.7956160492041806,0.9035894088028937,-6.4568
10987982,0.2461681006270696,-0.041039811293067385,-72.75565473447328,9.921952422903095,nan,nan,6.4935
1486935,1.001961676620624,2.597928936651402,-0.1762836732689541,15.175857923091684,nan,nan,9.5087
892123,4.501429116186265,2.1917037775754737,4.610719309595475,8.294653738775573,0.856211716036925,0.767208761497785,9.4
7595,1.8596876485152496,-0.010775002577029623,23486460.922567878,2.5909111099244675,0.6233522116421161,-9.62512586875075e-05,3.3
1824214,4.486764690852699,-0.30438739851493796,218.90607457516634,15.916758732407757,0.8905528098769758,0.6528756999567968,9.6
3129653,-2.2633475764871167,4.362827205187284,-472.25383046220355,2.1499118464500064,nan,nan,5.75
2415,14.207217328730822,-1.227231588870504,-54351.70491852719,-3.9368060526345454,nan,nan,2.9
135497954,-3.370422224838271,2.317721880853015,-30.86027331333792,12.035501744561278,nan,nan,7.85
3032310,26.215122545285432,-3.044283607640533,10.784472990536326,9.588749337851525,3.407201504736349,0.7909650908904909,32.5914
2795856,3.345600233194165,-0.6004780337086177,632.9847998513699,41.67445587848742,1.0537367931005757,0.8601707939849929,12.95
16010129,1.9584097181575117,2.7273890725169077,-0.1762836732689541,15.175857923091684,nan,nan,4.55
2138945,1.947450303759596,-3.8514619800776138,-94.48878244799056,4.232528069776259,nan,nan,6.75
25181373,-0.8191617503536861,2.923309707462624,-61.46473936491974,15.175857923091684,nan,nan,8.7163
5918015,-5.08445729477631,-1.1611683152120778,170.298620694779,100.64958326049694,1.404355761303192,0.9629373399448399,18.283
798725,26.549712053883255,4.605928773018272,3.143204663319966,2.1351387499153844,1.708688164334042,0.9779363355012164,29.4275
16017249,-7.728271429856118,-0.08509598172666397,-193.99293380562364,15.059952023814283,nan,nan,3.65
1307421,2.129425154796081,2.6076876687034622,-0.1762836732689541,15.175857923091684,nan,nan,7.9491
3639936,7.415974342046851,4.581637945868292,-0.4675996006656449,17.512907764402616,nan,nan,8.9995
5814,-2.7829053434351225,-0.056343496132384534,-177.048319947771,14.308397236978234,nan,nan,5.8
1268017,-0.1880863454204187,-0.7360104992218823,1637.4400944252745,134.55890151245202,0.7889466457877933,0.9440901544750462,10.4923
16017499,2.7370757324320416,-0.2647398160676823,-119189.70197520737,5.3590994118559605,nan,nan,5.85
2288678,3.0779202350057338,1.177041607598996,-43.96780228924792,15.449331811549797,nan,nan,12.6783
25181382,16.446290388549475,2.329968845506468,4.127076727537469,-1.4856773447866527,2.257221086387668,0.9202748979747949,19.2616
6902918,4.658749956123714,73.45796033435819,6.306404076657208,7.60714685170363,0.8416052444792279,0.7235457454768559,8.85
4197,-1.2466409926243784,2.6286946404502585,-0.1762836732689541,15.175857923091684,nan,nan,4.0
16017379,0.4584086733794819,-0.12469668047906567,14203.984528626614,8.2328696664277,0.7224932768157305,0.2441070909863059,4.2
681,-0.07284029890857145,-0.1916123776229462,1828.6310185647749,9.539996638872534,0.7465290132852955,0.46172109637822323,3.85
15991496,3.9674035854842145,-0.06483879868791179,1.02246285211483e+27,-83.90236618868788,0.8420558378545554,0.07738816132122295,4.75
4185185,-5.328946683325924,2.675171559314199,-0.1762836732689541,15.175857923091684,nan,nan,1.5898
3842739,1.225380576312772,-12.426530113550388,0.8943242017847013,8.246110862613977,3.0823829242535488,0.5254766028769982,13.9
648952,-2.7763147500876,-0.2261575192752251,407.5602566069345,10.062241697815276,0.9848313366447322,0.5374029892542835,3.7879
1047277,5.084192331436493,3.8117618824747836,-0.469481969089695,16.521216324717752,nan,nan,6.3593
25181370,-7.396239590712771,3.3959965948539956,-0.42124684968761383,11.553896338073647,nan,nan,-1.5848
16007667,9.957072395117956,2.067443158941869,-381.6747040688048,15.42374499555523,nan,nan,10.05
25181381,15.380208753902291,15.853956854406992,3.8060434818321114,-1.9354999617643003,1.5130331440882052,0.9671672747815011,18.1915
4201507,7.485791573604988,0.9915731626062838,-15.949551797199096,15.684317015724616,nan,nan,12.2
23878160,-1.4771370565624649,-0.35516576213875617,3214.628448893506,69.67643120407641,1.0697916575836512,0.9265513306890217,13.2345
25181371,2.1130555434567198,-542.1147490954487,39.41903785387547,15.847899990083055,2.2690696574195828,0.7673104951510432,15.8479
3119666,-1.5080281758006464,2.963714646943402,-22.678866595689268,15.175857923091684,nan,nan,6.3593
25181375,6.02700705506833,2.163277249122117,-1521.974425338859,15.984087448988912,nan,nan,12.8411
2916654,-10.102297349565376,3.8499745344599923,-0.4075653861825874,11.513906543387856,nan,nan,-2.3847
2971796,7.378361858031869,-1.2943010265807295,335.33054528521814,21.0815232270559,1.2200648158440572,0.2180632525111461,9.65
16022892,2.6264246674882115,-0.25582146928183935,-147.23744630710868,6.961316543928153,nan,nan,8.75
25181380,-2.3315074595193424,-0.7813527935949541,88.76387622502848,13.08423132428735,0.8813681287025014,0.8430582715160013,4.2804
11837074,-2.5675032716353954,4.770845974217482,-211.97765816187805,8.952484058244401,nan,nan,5.3505
3239066,-8.335988441363053,-0.05620849185190048,-15.228217075686956,14.607868805842216,nan,nan,5.75
1205057,-3.268105298458197,-0.25172588837544224,188.03185914132018,21.940002132517098,0.5511401237606862,0.9563870668667677,8.8
2980171,1.5675703631197826,-0.008090793997868849,-476.03434316750025,11.607126681550765,nan,nan,7.4
2248195,-1.7502194586456226,-0.7340161425205024,17519.635559765815,1722.518102571704,1.2816064204893372,0.9738390625547457,24.6423
24302,5.5187861367788855,2.796742983581403,-0.1762836732689541,15.175857923091684,nan,nan,8.9
3119678,1.1832271621286499,13.471713134452088,3.34885307769296,7.940943895710566,1.2057299763512919,0.8776267906859637,9.539
16219029,-1.3659356373113174,-1.049493125044619,29.86764198904286,7.141890205106052,4.025898875175649,0.19264760133748648,5.65
25181374,3.7543779279072518,-0.5157888473584721,2144.0920245628527,63.3001230683962,0.6194027201859833,0.9364553752532222,11.9048
4207696,19.52193841738957,0.4801752526784532,4.051696842006329,0.6753717975678726,1.1600544037392473,0.9298395623669435,17.15
1489523,4.012699857048644,-0.09329956680006404,-174.03838624314432,7.928085787768557,nan,nan,9.0
3119667,4.297439808734485,-2.8151557715860664,18.57084643532391,13.984788995845864,1.0175995399589388,0.9137493572222585,13.5135
11837072,0.5478751329374261,-1.002660380981821,59.82051169870468,34.616239496929275,0.3759606603842093,0.9950704548718384,17.1215
16017325,-0.5152330058146523,-0.3993953572201132,41.30647290437006,9.449932958615573,0.7647038688923277,0.8036980213620996,5.3
25181369,-2.9823640755709553,3.6999905720365227,-0.4873417186824702,13.811360818970453,nan,nan,-0.0
2789721,6.804434617437586,1.811197692088312,-433.11828549384376,15.200815054395171,nan,nan,9.7403
3119676,91.96142356927243,1.104254099166413,226.2724061695022,5.454145943915518,1.5370493590916592,0.9056562813819758,20.9847
16017478,4.772945340288394,1.791234017105083,-5.3329852338960215,13.292166602405342,nan,nan,10.95
