PUBCHEM_CID,Max_Response_1460,Fit_CurveClass_1460,Potency_1460,Max_Response_1468,Fit_CurveClass_1468,Potency_1468,Max_Response_1463,Fit_CurveClass_1463,Potency_1463,mean_curve_class,mean_max_response
4485,-94.622,-1.1,3.5481,-80.0456,-1.1,3.5481,-17.5835,4,NA,-1.1,-87.3338
6603770,-104.588,-1.1,3.1623,-73.6279,-1.2,2.8184,-24.8463,4,NA,-1.15,-89.10794999999999
4696,-95.6764,-1.1,2.2387,-76.3034,-1.2,1.9953,-19.0743,4,NA,-1.15,-85.9899
151689,-97.3817,-1.1,3.1623,-71.6568,-1.2,3.9811,-20.7613,4,NA,-1.15,-84.51925
2767,-97.8821,-1.1,2.8184,-59.8739,-1.2,2.5119,-21.9473,4,NA,-1.15,-78.878
16745328,-94.1952,-1.1,3.5481,-63.1446,-1.2,3.9811,-14.8811,4,NA,-1.15,-78.6699
5702198,-100.053,-1.1,2.5119,-55.4548,-1.2,2.2387,-23.5255,4,NA,-1.15,-77.7539
2828330,-92.5948,-1.1,1.9953,-60.7703,-1.2,1.4125,-16.0339,4,NA,-1.15,-76.68255
124333,-90.1152,-1.1,3.9811,-62.96,-1.2,7.9433,-21.8144,4,NA,-1.15,-76.5376
5781,-78.9205,-1.1,2.5119,-70.4094,-1.2,2.8184,-24.925,4,NA,-1.15,-74.66495
3237318,-90.3573,-1.1,2.8184,-58.8943,-1.2,4.4668,-19.3411,4,NA,-1.15,-74.6258
442142,-94.6411,-1.1,3.9811,-54.2928,-1.2,3.1623,-19.6917,4,NA,-1.15,-74.46695
2828331,-89.7264,-1.1,2.2387,-58.9112,-1.2,2.8184,-12.6176,4,NA,-1.15,-74.3188
6763,-88.4805,-1.1,3.1623,-51.2666,-1.2,1.2589,-22.3594,4,NA,-1.15,-69.87355
2834991,-84.3642,-1.1,3.5481,-51.8099,-1.2,7.9433,-15.4679,4,NA,-1.15,-68.08705
5711118,-80.754,-1.1,3.1623,-51.6515,-1.2,3.9811,-22.9309,4,NA,-1.15,-66.20275000000001
15945679,-83.5586,-1.1,4.4668,-48.4995,-1.2,4.4668,-1.3977,4,NA,-1.15,-66.02905
2384301,-82.6368,-1.1,1.122,-45.125,-1.2,0.631,-24.3448,4,NA,-1.15,-63.8809
1260077,-77.5532,-1.2,3.5481,-34.2258,-1.2,3.5481,-21.1871,4,NA,-1.2,-55.8895
5389617,-64.692,-1.2,3.5481,-43.9574,-1.2,3.5481,-13.9637,4,NA,-1.2,-54.32469999999999
2999671,-62.8687,-1.2,3.9811,-41.2417,-1.2,7.9433,-5.424,4,NA,-1.2,-52.0552
135488487,-62.3357,-1.2,3.9811,-37.3406,-1.2,3.5481,-15.5115,4,NA,-1.2,-49.83815
9549141,-64.8414,-1.2,1.2589,-32.9919,-1.2,0.631,-17.7178,4,NA,-1.2,-48.91665
135427779,-49.2089,-1.2,3.1623,-35.79,-1.2,3.9811,-11.8121,4,NA,-1.2,-42.499449999999996
5730513,-55.0852,-1.2,4.4668,-28.0955,-1.2,3.9811,-3.8658,4,NA,-1.2,-41.59035
15945072,-56.4403,-1.2,0.7943,-25.4061,-1.2,2.8184,17.6261,4,NA,-1.2,-40.9232
1189521,-52.0803,-1.2,3.1623,-29.1433,-1.2,7.9433,-18.3475,4,NA,-1.2,-40.6118
1472216,-41.1407,-1.2,3.9811,-25.8629,-1.2,2.5119,-12.8087,4,NA,-1.2,-33.5018
1472222,-40.6346,-1.2,3.5481,-26.3427,-1.2,3.5481,-13.8996,4,NA,-1.2,-33.48865
16682403,-95.2643,-1.1,1.122,-148.573,-2.1,8.9125,-21.9533,-1.4,0.7943,-1.6,-121.91865000000001
443939,-97.0202,-1.1,3.1623,-132.178,-2.1,25.1189,-6.047,4,NA,-1.6,-114.59909999999999
16188098,-99.2001,-1.1,3.1623,-110.723,-2.1,31.6228,-17.74,4,NA,-1.6,-104.96155
72722,-80.579,-1.1,2.5119,-124.577,-2.1,12.5893,-14.1666,-2.2,1.5849,-1.6,-102.578
2930652,-70.6702,-1.2,3.1623,-112.989,-2.1,15.8489,-13.5886,-2.2,2.2387,-1.65,-91.8296
38904,-101.269,-2.1,4.4668,-65.6308,-1.2,3.1623,-23.7144,4,NA,-1.65,-83.4499
16745759,-87.869,-2.1,3.9811,-59.0929,-1.2,4.4668,-15.6349,4,NA,-1.65,-73.480950000000007
547914,-90.2482,-2.1,3.1623,-46.0638,-1.2,3.9811,-19.0727,4,NA,-1.65,-68.156
330973,-103.117,-1.1,2.8184,-75.9866,-2.2,8.9125,-17.5975,4,NA,-1.6500000000000001,-89.5518
135433180,-102.218,-1.1,3.9811,-72.0862,-2.2,28.1838,-17.3419,4,NA,-1.6500000000000001,-87.1521
2785054,-91.434,-1.1,3.9811,-78.6258,-2.2,7.0795,-19.5873,4,NA,-1.6500000000000001,-85.0299
54677846,-89.6206,-1.1,3.1623,-79.4358,-2.2,7.0795,-23.1842,4,NA,-1.6500000000000001,-84.5282
3742880,-88.8132,-1.1,2.5119,-63.6611,-2.2,4.4668,-13.0994,4,NA,-1.6500000000000001,-76.23715
766079,-87.8797,-1.1,2.8184,-59.8783,-2.2,4.4668,-10.1497,4,NA,-1.6500000000000001,-73.879
3142215,-91.0265,-1.1,3.1623,-55.2158,-2.2,3.9811,-20.0568,4,NA,-1.6500000000000001,-73.12115
9568781,-82.1147,-1.1,3.9811,-64.0143,-2.2,8.9125,-21.1013,4,NA,-1.6500000000000001,-73.06450000000001
667215,-91.294,-1.1,2.8184,-45.7244,-2.2,10,-24.1463,4,NA,-1.6500000000000001,-68.50919999999999
3080513,-76.51,-1.2,3.5481,-48.9222,-2.2,2.5119,-11.7935,4,NA,-1.7000000000000002,-62.7161
647878,-61.1325,-1.2,1.9953,-57.2191,-2.2,3.5481,-20.0538,4,NA,-1.7000000000000002,-59.175799999999995
698642,-67.7405,-1.2,3.5481,-41.3302,-2.2,5.6234,-10.5973,4,NA,-1.7000000000000002,-54.535349999999994
5671894,-65.4853,-1.2,2.2387,-39.6448,-2.2,11.2202,8.299,4,NA,-1.7000000000000002,-52.56505
613230,-54.989,-1.2,2.2387,-37.1586,-2.2,1.4125,-24.3089,4,NA,-1.7000000000000002,-46.0738
56642958,-50.4042,-1.2,3.9811,-36.9686,-2.2,7.9433,-4.3307,4,NA,-1.7000000000000002,-43.686400000000006
3247229,-43.328,-1.2,3.1623,-37.4839,-2.2,17.7828,-8.1342,4,NA,-1.7000000000000002,-40.405950000000004
15990492,-43.8456,-1.2,3.9811,-27.1124,-2.2,35.4813,-22.0376,4,NA,-1.7000000000000002,-35.479
16014341,-40.1666,-1.2,3.1623,-29.4745,-2.2,39.8107,-16.3376,4,NA,-1.7000000000000002,-34.82055
62770,-97.4197,-2.1,3.9811,-112.501,-2.1,25.1189,-10.0248,4,NA,-2.1,-104.96035
15474019,-86.4659,-2.1,2.5119,-52.3888,-2.2,1.7783,-10.9791,4,NA,-2.1500000000000004,-69.42735
16240588,-78.4825,-2.2,3.9811,-48.4471,-2.2,31.6228,-10.7107,4,NA,-2.2,-63.4648
16758786,-72.8574,-2.2,3.9811,-41.469,-2.2,5.0119,-24.0599,4,NA,-2.2,-57.1632
16745584,-72.42,-2.2,3.9811,-39.0895,-2.2,14.1254,-22.1047,4,NA,-2.2,-55.75475
16758781,-60.5289,-2.2,4.4668,-38.9098,-2.2,5.0119,-18.7333,4,NA,-2.2,-49.71935
6403467,-64.0296,-2.2,2.8184,-31.0382,-2.2,25.1189,-21.8018,4,NA,-2.2,-47.5339
16758780,-56.2667,-2.2,3.1623,-36.9638,-2.2,5.0119,-17.6998,4,NA,-2.2,-46.61525
16758787,-57.8093,-2.2,3.1623,-34.114,-2.2,2.8184,-12.0131,4,NA,-2.2,-45.96165
16758788,-59.6588,-2.2,3.1623,-31.6324,-2.2,0.7079,-15.2578,4,NA,-2.2,-45.6456
16758783,-59.0236,-2.2,3.1623,-30.9236,-2.2,3.5481,-23.4891,4,NA,-2.2,-44.973600000000005
16758785,-55.2131,-2.2,3.9811,-26.0064,-2.2,4.4668,-13.6493,4,NA,-2.2,-40.60975
5081119,-44.5455,-2.2,1.4125,-31.909300000000002,-2.2,35.4813,-24.4146,4,NA,-2.2,-38.2274
16759111,-40.1159,-2.2,3.9811,-29.4845,-2.2,3.1623,-13.139,4,NA,-2.2,-34.800200000000004
