PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,Potency,Efficacy,Fit_HillSlope,Fit_R2,Fit_InfiniteActivity,Fit_ZeroActivity,Fit_CurveClass,Excluded_Points,Max_Response,Activity at 0.049 uM,Activity at 0.111 uM,Activity at 0.223 uM,Activity at 0.391 uM,Activity at 0.446 uM,Activity at 0.890 uM,Activity at 1.786 uM,Activity at 3.125 uM,Activity at 3.571 uM,Activity at 6.250 uM,Activity at 7.143 uM,Activity at 14.27 uM,Activity at 28.53 uM,Activity at 50.00 uM,Activity at 57.14 uM,Activity at 100.00 uM
RESULT_TYPE,,,,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,STRING,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT
RESULT_DESCR,,,,"Concentration at which compound exhibits half-maximal efficacy, AC50. Extrapolated AC50s also include the highest efficacy observed and the concentration of compound at which it was observed.","Maximal efficacy of compound, reported as a percentage of control. These values are estimated based on fits of the Hill equation to the dose-response curves.",The Hill slope from a fit of the data to the Hill equation.,R^2 fit value of the curve. Closer to 1.0 equates to better Hill equation fit.,The asymptotic efficacy from a fit of the data to the Hill equation.,Efficacy at zero concentration of compound from a fit of the data to the Hill equation.,Numerical encoding of curve description for the fitted Hill equation.,"Which dose-response titration points were excluded from analysis based on outlier analysis. Each number represents whether a titration point was (1) or was not (0) excluded, for the titration series going from smallest to highest compound concentrations.",Maximum activity observed for compound (usually at highest concentration tested).,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.
RESULT_UNIT,,,,MICROMOLAR,PERCENT,NONE,NONE,PERCENT,PERCENT,NONE,,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT
RESULT_ATTR_CONC_MICROMOL,,,,,,,,,,,,,0.0488281,0.111275,0.223114,0.390625,0.446286,0.890198,1.78604,3.125,3.57143,6.25,7.14286,14.2667,28.5333,50,57.1429,100
,57288369,681,C1=CC(=C(C=C1CCN)O)O,,,,,,,4,,-14.1318,-8.0911,-1.0428,-1.6967,0.5214,,-8.3927,-10.1629,-12.4415,,-13.7672,,-13.2004,-12.2313,-11.3941,,-17.2296
,11114056,2415,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)N4CCOCC4,,,,,,,4,,-3.6838,-5.6088,3.2282,4.7119,3.2989,,3.3877,-3.6287,1.4799,,-26.8777,,-1.8262,-5.9959,-1.2263,,-5.2577
,26750001,3698,C1=CN=CC=C1C2=CNC(=O)C(=C2)N,,,,,,,4,,-4.2735,-0.355,-3.1473,-2.0704,0.9106,,4.661,1.1867,0.8071,,3.1334,,12.1339,27.8375,-3.8376,,0.8242
,11114110,4197,CC1=C(C=C(C(=O)N1)C#N)C2=CC=NC=C2,,,,,,,4,,0.9608,-7.6409,-4.1266,4.5022,-2.0316,,0.1529,-6.2641,-5.1706,,-0.9539,,2.7727,0.2969,7.5399,,2.4496
,57288368,5814,C1=CC(=C(C=C1[C@@H](CN)O)O)O,,,,,,,4,,-5.9156,-0.7681,-2.0037,-0.7884,-4.1272,,-4.0827,-7.5972,-4.9288,,-5.7239,,-0.9327,-2.8614,-4.6038,,-7.4418
,57288366,7595,C1=CC=C(C=C1)NC(=O)NC2=CC=CC=C2,,,,,,,4,,-7.659,-11.0653,-10.1698,-6.8753,-6.1871,,-8.7824,-5.0059,-6.872,,-6.1019,,-3.2319,-5.8384,-0.1116,,-10.889
,50110739,24302,CC1=NC2=CC=CC=C2OC1=O,,,,,,,4,,18.3942,7.6931,5.0115,12.1605,6.8432,,8.5023,10.2532,9.8978,,10.6003,,16.1261,11.9736,9.9889,,11.231
,57288371,439260,C1=CC(=C(C=C1[C@H](CN)O)O)O,6.3096,42.4227,1.1,0.9308,-42.1322,0.2905,-1.2,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,-42.5659,-2.0386,-0.5755,-3.0222,-0.848,,-0.4947,-3.4247,-14.7278,,-23.4727,,-28.6159,-32.8815,-24.07,,-43.0047
,845471,647821,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=CC=C3,,,,,,,4,,5.6423,12.2136,11.6257,18.5795,15.5831,,23.7559,17.2552,32.7791,,27.1318,,15.2325,22.3254,23.8845,,4.1873
,57288362,647821,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=CC=C3,,,,,,,4,0 1 0 0 0 0 0 0 0 0,-8.2716,,7.6208,1.3617,,13.1086,8.0443,-7.8654,,-2.4975,,1.1653,-1.1103,-3.0091,,-8.2716,
,57288361,648952,CCOC(=O)C1=NN(C(=O)C(=C1C)C#N)C2=CC=CC=C2,,,,,,,4,0 0 0 0 0 1 0 0 0 0,4.655,,-3.2807,1.0021,,2.8367,0.5095,1.8376,,6.7029,,1.9553,-0.4651,4.0682,,4.655,
,57288389,686852,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)F,12.5893,33.2108,1.3987,0.9129,-33.2108,0,-2.2,0 0 0 0 0 0 0 0 0 0,-31.009,,-1.718,4.5856,,-3.4471,0.5858,-7.3464,,0.7547,,-11.3998,-19.7789,-22.6479,,-31.009,
,57288364,719449,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)OC,5.6234,49.8009,0.5,0.9357,-53.0492,-3.2482,-2.2,0 0 0 0 0 0 0 0 0 0,-42.541,,-10.73,-8.9568,,-16.701,-13.6457,-26.6584,,-21.931,,-31.5947,-32.1992,-37.5709,,-42.541,
,4259887,719449,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)OC,,,,,,,4,,7.8455,20.8315,12.586,14.8806,15.1649,,10.8215,19.4548,16.2195,,15.9985,,18.5956,13.3312,11.8781,,1.6328
,57288365,719449,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)OC,,,,,,,4,0 0 0 0 0 0 0 0 0 0,-15.9474,,-1.0264,1.0414,,6.6698,0.4968,3.6826,,-5.6116,,-2.4684,-11.0798,-10.855,,-15.9474,
,22412167,736077,CC1=C2C(=C(S1)N)C(=O)N(N=C2C(=O)OC)C3=CC=C(C=C3)OC,,,,,,,4,,-0.1457,9.0769,10.1618,17.6979,12.2513,,12.9171,10.9977,11.0656,,8.5676,,14.4666,2.4227,5.9214,,-0.7602
,57288379,753455,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)Cl,6.3096,59.6707,0.9,0.9703,-57.5657,2.105,-1.2,0 0 0 0 0 0 0 0 0 0,-50.9756,,-4.2016,2.9743,,-1.5463,-5.0194,-13.0454,,-18.9869,,-35.1759,-33.2686,-45.5801,,-50.9756,
,4261587,753627,COC1=CC=CC(=C1O)CNC2=CC=CC3=C2N=CC=C3,31.6228,56.5559,0.7,0.8317,-53.0117,3.5442,-1.4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0,-39.9671,2.895,-0.6882,6.8289,2.5742,,-2.2976,-5.3093,-4.4577,,-6.4554,,-19.0484,-24.3936,-11.7995,,-40.0253
,57288404,798725,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC(=C(C=C3)C)C,,,,,,,4,0 1 0 0 0 0 0 0 0 0,-15.4978,,-0.0487,-6.6736,,3.2232,-7.421,-11.6743,,-13.9894,,-8.8311,-14.0937,-6.509,,-15.4978,
,4255295,829764,CCN(CC)C1=CC2=C(C=C1)OC(=O)C(=N2)C,4.4668,62.018,0.8,0.8971,-48.4057,13.6123,-1.4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-42.2656,13.6856,7.1662,11.7762,8.5091,,-6.1746,-5.1317,-11.0702,,-17.6317,,-29.9778,-45.8063,-30.8704,,-45.9996
,14718768,841172,CCN1C(=CC=N1)C(=O)NC2=CC(=CC(=C2)Cl)Cl,100,47.4651,1.3723,0.5925,-45.1292,2.3359,-2.4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-34.0008,3.5465,2.5377,3.2681,0.2647,,1.9638,4.3744,0.2735,,2.2084,,0.9499,-12.5623,-2.2063,,-25.6023
,24803205,890662,C1=CC=C(C(=C1)CNC2=CC=CC3=C2N=CC=C3)O,44.6684,67.7662,1.1,0.837,-59.3249,8.4413,-2.4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-55.173,10.0678,2.3103,11.3122,6.5202,,10.4715,6.5368,7.1152,,4.983,,-7.8854,-23.6563,-12.1682,,-49.5376
,4257143,892123,CN1C=C(C(=N1)C(=O)NC2=C(C(=CC=C2)Cl)Cl)Cl,,,,,,,4,,15.0574,1.8591,-1.5307,4.3985,1.9766,,6.1602,5.6317,4.1521,,7.4988,,-0.7309,2.2719,2.1489,,2.0663
,14728035,903329,CN1C(=C(C=N1)Cl)C(=O)NC2=CC(=CC=C2)Cl,,,,,,,4,1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,13.3125,-1.2518,-1.3391,11.4116,13.4698,,21.3259,15.2919,13.5617,,17.8265,,8.4526,6.5766,2.1928,,8.4034
,26658460,939236,COC1=CC2=C(C=C1)NC(=O)C(=C2)CNC3=CC=CC=C3OC,,,,,,,4,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,-3.7363,-16.0865,4.6494,13.1499,5.0575,,-0.9274,-0.6033,-0.1233,,-2.1641,,-3.1823,-12.2515,-9.0651,,-10.147
,14742238,943158,CC1=CC(=CC=C1)NCC2=CC3=C(C=CC(=C3)OC)NC2=O,,,,,,,4,,-6.5523,-1.8784,-1.8364,-5.9637,-1.0516,,-0.6536,-6.4885,-8.2576,,-10.423,,-5.6434,-1.1351,-5.3855,,-6.5255
,17431974,970535,C1=CC(=CC(=C1)[N+](=O)[O-])NC(=O)NC2=CC=C(C=C2)OC(F)(F)F,3.5481,34.5052,1.4641,0.8701,-38.8508,-4.3456,-1.4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-40.9037,-8.2393,-3.3217,-6.2155,-6.7625,,-0.9746,-14.2894,-18.2935,,-31.4837,,-33.7459,-36.9481,-33.2623,,-41.6791
,24798198,992588,CCC1=CC=C(C=C1)S(=O)(=O)NC2=CC(=C(C3=CC=CC=C32)O)SCC(=O)O,19.9526,54.11,0.5,0.7504,-38.4488,15.6612,-3,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,-26.683,14.1266,9.3982,14.7491,12.3691,,2.4463,1.0752,-1.5199,,-4.0215,,-6.0528,-11.6931,-1.4293,,-28.5151
,24272203,1047277,COC1=CC=C(C=C1)NC(=O)C2=C(SC3=C2CCCC3)NC(=O)CC4=CC=CC=C4,,,,,,,4,0 0 0 1 0 0 0 0 0 0,-7.7406,,-0.7222,-1.8256,,-10.2583,2.2554,-6.9365,,-3.2059,,-4.0201,-4.5556,-5.0766,,-7.7406,
,57288377,1205057,C1=CC(=CC(=C1)Cl)C2=CC=C(O2)/C=C\3/C(=O)N(C(=S)S3)CC(=O)O,,,,,,,4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0,-6.7683,0.1153,9.2011,1.0357,6.9376,,2.0445,-3.7775,-10.8095,,-4.8517,,-8.4016,-10.5923,-2.7075,,-10.4117
,24272197,1268017,CC1=CC=C(C=C1)NC(=O)C2=C(SC3=C2CCCC3)NC(=O)CC4=CC=CC=C4,,,,,,,4,0 0 0 0 1 0 0 0 0 0,-4.684,,5.6027,3.043,,2.0716,-2.3887,2.4118,,-3.5851,,-4.687,-0.5044,-0.9852,,-4.684,
,4262654,1307421,C1COCCN1C(=O)CSC2=NC3=C(C(=CS3)C4=CC=CO4)C(=O)N2C5=CC=CC=C5,,,,,,,4,0 0 0 0 1 0 0 0 0 0,-2.9023,,5.3466,4.7943,,-0.2545,-0.2049,4.2916,,-0.2354,,-5.1179,-2.0901,-4.2395,,-2.9023,
,22403818,1321754,CN(C)C1=CC=C(C=C1)N2C(=O)CSC2=S,,,,,,,4,1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-24.4791,-0.6402,1.531,1.3279,1.6432,,-6.2386,-6.0315,-6.1599,,-10.1324,,-14.3868,-23.9562,-17.2637,,-26.8857
,24272541,1350609,CC1=CC(=CC=C1)NC(=O)C2=C(SC3=C2CCCC3)NC(=O)C4=CC=CC=C4,,,,,,,4,0 0 0 0 0 0 0 0 0 0,-10.2983,,4.2537,3.0022,,9.6813,10.4649,-6.6086,,-5.6913,,-10.6178,-9.6912,-12.5462,,-10.2983,
,17410257,1486935,CN1C(=O)N=C(S1)NC(=O)C2=CC=CC=C2,,,,,,,4,1 0 0 0 0 0 0 0 0 1,4.6577,,2.5729,7.9784,,2.6435,5.9538,5.9689,,3.5087,,2.6977,-0.4489,0.2291,,4.6577,
,24819545,1489523,CC1=CC=C(C=C1)SCC2=CC(=O)N(N2)C,15.8489,52.0778,0.6,0.7924,-43.7404,8.3374,-2.4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-30.2555,6.7198,4.6912,8.1319,8.0494,,-4.8342,-6.1635,-5.5836,,-6.6743,,-17.2258,-25.6031,-17.0807,,-35.7174
,17432888,1557889,C/C(=C\C1=CC=CC=C1)/C=C\2/C(=O)N(C(=S)S2)NC(=O)C3=CC(=CC=C3)O,2.5119,67.2346,0.9,0.9675,-50.7732,16.4614,-1.2,0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0,-49.4963,11.1393,16.339,9.7088,7.3276,,-1.7979,-0.3468,-6.0678,,-18.6288,,-21.4016,-43.6442,-29.4404,,-50.7416
,16952410,1589731,COC1=CC=C(C=C1)S(=O)(=O)NC2=CC(=C(C3=CC=CC=C32)O)SC4=NC=NN4,7.0795,63.503,0.8,0.9664,-61.5904,1.9126,-2.2,0 0 0 0 0 0 0 0 0 0,-52.9191,,-2.5421,2.9554,,-7.1993,-9.3699,-13.5932,,-16.4714,,-35.883,-38.2088,-42.4057,,-52.9191,
,24276604,1598875,COC(=O)C1=CC=CC=C1NC(=O)CSC2=NC3=C(C4=C(S3)CCCC4)C(=O)N2,,,,,,,4,,2.1575,-2.8669,1.1494,0.8328,-0.183,,-1.1195,-0.37,0.377,,5.9968,,12.2629,3.4729,5.7852,,1.435
,7975827,1824214,COC(=O)CSC1=NC2=C(S1)C=C(C=C2)NC(=O)CSC3=NN=NN3CC4=CC=CC=C4,,,,,,,4,1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,2.7332,9.3775,15.4655,13.0136,7.3273,,11.3814,7.9954,3.28,,4.7466,,-1.516,-6.7389,-2.7417,,-2.9191
,24833180,2118097,C1CCC(=NCC1)NS(=O)(=O)C2=CC3=C(C=C2)SC(=N3)N,,,,,,,4,0 0 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0,16.1889,0.5947,4.6981,3.9132,6.7915,,14.3657,8.8542,12.9749,,12.4075,,20.7788,22.6333,17.2831,,17.3904
,24409434,2138945,C1CCN(C1)S(=O)(=O)C2=CC3=C(C=C2)N=C(S3)NC(=O)C4=CC=C(C=C4)F,,,,,,,4,,2.0018,1.781,-1.1992,1.2614,4.4316,,0.8184,0.7057,-1.5685,,7.4878,,0.406,5.5324,-17.1374,,-1.7612
,57288380,2247401,COC1=CC=CC(=C1)/C=C/2\C(=O)N(C(=S)S2)CC(=O)NC3=NC=CS3,,,,,,,4,0 0 0 0 0 0 0 0 0 0,-19.7418,,-3.5236,-2.8797,,-9.9148,-15.469,-13.7243,,-20.6039,,-23.1317,-21.2867,-28.4798,,-19.7418,
,22402279,2248195,CC1=NN=C(S1)NC(=O)CN2C(=O)/C(=C\C3=CC(=CC=C3)OC)/SC2=S,,,,,,,4,1 0 0 0 0 0 0 0 0 0,-9.0136,,-3.3108,9.326,,2.9603,1.633,-2.3684,,0.6136,,-6.9867,-9.361,-15.4795,,-9.0136,
,57288378,2288678,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=CC(=C3)C(F)(F)F,1.5849,54.0173,1.1,0.9546,-58.729,-4.7117,-1.2,0 0 0 0 0 0 0 0 0 0,-63.0894,,-11.379,-5.1764,,-14.5207,-27.3892,-32.4035,,-42.7303,,-54.9206,-47.5578,-53.5057,,-63.0894,
,14733544,2301472,C1=COC(=C1)C2=NC3=C(C=C(C=C3)NC(=O)NCCCO)N=C2C4=CC=CO4,3.1623,65.198,1.4163,0.9764,-65.0871,0.1109,-1.2,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-72.6344,-0.2872,0.0064,-1.7437,-7.0571,,6.5107,-16.8895,-30.0682,,-47.7521,,-56.4643,-62.6872,-56.5109,,-72.1581
,3716752,2338527,C1COCCN1S(=O)(=O)C2=CC3=C(C=C2)N=C(C(=N3)C4=CC=CO4)C5=CC=CO5,5.0119,42.7533,2.0437,0.9434,-38.7533,4,-1.2,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0,-39.0168,1.2892,6.3098,6.6887,0.2183,,5.2601,1.1518,-8.7343,,-23.9523,,-31.3067,-35.8948,-22.0415,,-39.7943
,26661534,2384301,CC1=CC=C(C=C1)S(=O)(=O)N(C)C2=NC3=CC=CC=C3NC2=S,,,,,,,4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1,22.1466,9.4711,8.9219,15.4898,11.775,,13.1105,9.0927,15.5846,,15.5531,,15.4996,2.5165,2.2126,,7.2699
,22411474,2488340,CN(C1=CC=C(C=C1)O)C(=S)NC2=CN=CC=C2,,,,,,,4,,2.8743,13.7551,12.6247,10.9284,8.1939,,13.4601,14.158,10.9419,,9.7896,,10.5309,5.9471,13.1686,,5.4617
,24834511,2557762,CCOC(=O)C1=CC=C(C=C1)S(=O)(=O)NC2=NC3=C(S2)C=CC(=C3)S(=O)(=O)NC4=NCCCCC4,,,,,,,4,,5.3636,7.4038,3.5538,3.5238,8.3646,,13.3618,16.8657,20.1516,,17.3718,,13.3074,8.99,15.7563,,2.3613
,57288391,2789721,COC(=O)C1CCC2=C1C(=C(S2)N)C(=O)OC,,,,,,,4,1 0 0 0 0 0 0 0 0 0,-4.9078,,-1.0319,12.0183,,-0.5532,4.7108,3.951,,2.6224,,-11.0487,-0.6507,-1.7299,,-4.9078,
,24272856,2790634,CC1=CC=C(C=C1)OCCCC(=O)NC2=C(C3=C(S2)CCC3C(=O)OC)C(=O)OC,,,,,,,4,0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0,0.3474,3.8481,8.9528,11.0574,8.8154,,7.6508,2.3094,8.1823,,8.7807,,5.681,3.8322,3.3653,,-0.9834
,24272882,2790650,CC(C)(C)C1=CC=C(C=C1)OCCCC(=O)NC2=C(C3=C(S2)CCC3C(=O)OC)C(=O)OC,,,,,,,4,,6.3276,1.0375,6.8237,8.7085,4.4964,,-0.3697,-0.1714,-0.0944,,1.448,,4.9084,8.7454,7.5326,,4.0677
,24272907,2790671,CC1=CC(=CC=C1)OCCCC(=O)NC2=C(C3=C(S2)CCC3C(=O)OC)C(=O)OC,,,,,,,4,,2.4548,1.5217,8.1978,6.4981,3.5982,,7.3081,5.3869,5.7979,,-19.3636,,6.2787,7.0661,1.9489,,2.9164
,26727964,2795856,CC(C)(C)C1=CC=C(C=C1)NC(=O)N2CCN(CC2)C3=NC=C(C=C3)[N+](=O)[O-],,,,,,,4,0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1,7.4016,7.288,10.2488,9.1359,10.3563,,2.1368,1.3118,3.0055,,1.2414,,-1.0923,-4.5204,-2.742,,-1.2335
,57288395,2814251,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)NC(=O)C)C3=CC=CC=C3,,,,,,,4,0 1 0 0 0 0 0 0 0 0,12.5637,,-3.8153,7.7551,,-8.1004,1.9239,-2.1554,,-5.7553,,-12.554,-2.4601,14.2044,,12.5637,
,14746106,2877257,CC1=C(SC(=N1)NC(=O)C)C2=CSC(=N2)NC3=CC=C(C=C3)OC.Br,12.5893,63.3671,0.3,0.626,-47.2515,16.1156,-3,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0,-23.8457,6.3999,4.669,1.6142,-16.3369,,-6.677,-10.224,-6.0338,,-10.6325,,-20.5192,-5.445,-18.9405,,-30.6227
,850961,2877277,CC1=C(SC(=N1)NC(=O)C)C2=CSC(=N2)NC3=CC=C(C=C3)O.Br,39.8107,99.5211,1.1341,0.7771,-88.5211,11,-2.4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1,-47.007,0.838,-2.5716,19.8444,15.0534,,14.4819,11.133,8.6627,,4.0886,,-17.0655,-29.4885,-10.1946,,-62.4625
,17388235,2902308,CC1=C(SC(=N1)NC(=O)C)C2=CSC(=N2)NC3=CC(=CC=C3)[N+](=O)[O-],22.3872,87.5199,0.9,0.8455,-80.664,6.8559,-1.4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-70.6234,0.7822,0.1768,7.9533,8.3452,,8.9419,-0.8014,-0.1315,,-14.8289,,-35.3453,-45.5238,-31.4318,,-72.3433
,24415951,2916654,COC1=CC(=C(C=C1)OC)NC(=O)C2=C(SC3=C2CCCC3)NCC4=CC=CS4,,,,,,,4,0 0 0 0 0 0 0 0 0 0,-28.2794,,0.0688,-1.0068,,-5.077,-10.5874,-21.9984,,-21.3282,,-23.0908,-21.6354,-26.9307,,-28.2794,
,26658061,2939678,C1=CC=C2C(=C1)C(=CC(=C2O)SCC(=O)O)NS(=O)(=O)C3=CC=CC(=C3)[N+](=O)[O-],28.1838,88.1175,0.5,0.8608,-76.1175,12,-2.4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,-57.6483,7.0405,9.4822,7.1601,4.4447,,-5.5895,-7.437,-12.3597,,-17.7916,,-18.3356,-28.081,-16.3817,,-56.4537
