PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,Potency,Efficacy,Fit_HillSlope,Fit_R2,Fit_InfiniteActivity,Fit_ZeroActivity,Fit_CurveClass,Excluded_Points,Max_Response,Activity at 0.049 uM,Activity at 0.111 uM,Activity at 0.223 uM,Activity at 0.391 uM,Activity at 0.446 uM,Activity at 0.890 uM,Activity at 1.786 uM,Activity at 3.125 uM,Activity at 3.571 uM,Activity at 6.250 uM,Activity at 7.143 uM,Activity at 14.27 uM,Activity at 28.53 uM,Activity at 50.00 uM,Activity at 57.14 uM,Activity at 100.00 uM
,14729805,2971796,CC1=CC=C(C=C1)NC(=O)N2CCN(CC2)C3=CC=CC=N3,,,,,,,4,,14.8482,6.5588,2.7897,3.7352,9.6936,,11.9066,11.0301,7.1355,,3.6076,,11.2917,13.477,4.7086,,5.3579
,17413594,2976659,C1COCCN1C2=C(C=C(C=C2)C(=O)NC3=CC=C(C=C3)C4=NC5=CC=CC=C5O4)[N+](=O)[O-],7.9433,45.4255,0.7,0.9656,-38.4255,7,-2.2,0 0 0 0 0 0 0 0 0 0,-31.1879,,5.0142,0.3642,,4.1679,1.1339,-6.7047,,-10.1875,,-15.0139,-22.1716,-21.2288,,-31.1879,
,17431920,2980171,COC1=CC2=C(C=C1)OC(=N2)C3=CC=C(C=C3)NC(=O)C4=CC(=C(C=C4)N5CCOCC5)[N+](=O)[O-],,,,,,,4,,-4.4129,-0.2925,-0.108,-1.0673,-2.3501,,4.7594,2.1333,0.6623,,-1.5092,,-5.5635,1.4418,-7.3627,,-3.7985
,3716574,2999671,CCN1C2=C(C=C(C=C2)C(=O)O)N=C1CSC3=NC=CN3C,,,,,,,4,,51.2773,11.9065,17.7172,25.258,23.6905,,24.6833,17.9955,28.3044,,21.7098,,27.5571,29.8152,23.235,,35.7325
,24826318,3032310,C1C2=CC=CC=C2NC1=S,3.5481,49,1,0.9709,-54.3907,-5.3906,-1.2,0 0 0 0 0 0 0 0 0 0,-50.6047,,-10.9404,-5.8255,,-7.9109,-14.7606,-24.461,,-31.4971,,-35.7101,-41.4174,-53.8256,,-50.6047,
,24272199,3119666,C1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,,,,,,,4,,-2.6731,-2.9344,4.162,7.4493,4.0162,,2.7419,2.8699,2.1804,,3.6314,,2.5918,-22.5364,1.2956,,-3.0742
,57288370,3119666,C1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,,,,,,,4,0 0 0 0 0 0 0 0 0 0,-7.3933,,2.4473,3.5601,,2.098,2.3586,2.6904,,-6.3482,,-7.4752,-9.0925,-9.3603,,-7.3933,
,24272201,3119667,C1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Br,,,,,,,4,1 0 0 0 0 0 0 0 0 0,-4.4951,,-5.3074,0.3024,,3.1506,-5.2187,-3.9263,,-5.7201,,-7.1223,-6.0772,-6.1549,,-4.4951,
,24272225,3119676,CC1CCC2=C(C1)SC(=C2C(=O)NC3=CC=C(C=C3)Cl)NC(=O)CC4=CC=CC=C4,,,,,,,4,1 0 0 0 0 0 0 0 0 0,-0.2406,,-1.8414,9.769,,1.2545,5.5951,-2.8509,,-0.2348,,0.998,-0.9173,-4.3242,,-0.2406,
,57288382,3119678,C1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC(=CC=C4)Cl,,,,,,,4,0 0 0 0 0 0 0 0 0 0,-7.9283,,12.1929,5.1226,,-3.8659,-0.8287,-4.8865,,-5.082,,-5.9213,-6.6066,-9.5026,,-7.9283,
,14727173,3129653,CC(C)(C)C(=O)NC1=C(C2=C(S1)CCC2C(=O)OC)C(=O)OC,,,,,,,4,,-17.2253,5.2372,-5.1369,-2.4757,0.0487,,-0.3698,-8.4095,-4.5084,,-1.1999,,-0.9986,-10.8346,-8.3191,,-17
,57288363,3239066,C1CN(CCC1C(=O)NCC2=CN=CC=C2)S(=O)(=O)C3=CC=CS3,,,,,,,4,,-1.5916,-11.3342,-12.6666,-16.5479,-6.4639,,-14.2762,-11.5056,-8.4965,,-11.1686,,-6.513,-4.3425,-2.3505,,-5.6608
,24416017,3364516,CC1=C(SC=C1)CNC2=C(C3=C(S2)CCCC3)C(=O)NC4=C(C=CC(=C4)Cl)OC,2.5119,36.1226,1,0.9208,-37.5711,-1.4484,-1.2,0 0 0 0 0 0 0 0 0 0,-36.3092,,-5.3734,-6.6999,,-0.3737,-7.6902,-23.8843,,-22.3346,,-27.7302,-29.8262,-34.4227,,-36.3092,
,17410825,3614254,CC1=CC=C(C=C1)C(=O)NC2=NC(=O)N(S2)C(=O)CC(C)C,,,,,,,4,,7.8133,7.2218,1.969,2.1036,1.9745,,-3.6956,-5.5264,-0.1137,,-14.0119,,-0.1273,-0.3275,2.0251,,2.8576
,57288396,3639936,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)NC(=O)C3=CC=CC=C3)C4=CC=CC=C4,,,,,,,4,1 0 0 0 0 0 0 0 0 0,0.9418,,-0.3208,12.5593,,8.014,4.4318,-9.7756,,-0.6518,,-3.6576,2.4366,-3.3962,,0.9418,
,24272519,3653881,C1CCC2=C(C1)C(=C(S2)NC(=O)C3=CC=CS3)C(=O)NC4=CC(=CC=C4)Cl,,,,,,,4,0 0 1 0 0 0 0 0 0 0,-14.5115,,2.8773,0.7724,,-9.594,-2.9857,-9.0911,,-9.7117,,-14.821,-12.3241,-16.2037,,-14.5115,
,17410881,3711253,CC1=CC=C(C=C1)C(=O)NC2=NC(=O)N(S2)C(=O)C3CC3,,,,,,,4,,13.2025,7.8673,8.6936,14.7442,10.5315,,11.8304,8.7883,11.3866,,16.4884,,17.6645,14.1486,14.183,,12.3097
,24819547,3842739,CN1C(=O)C=C(N1)CSC2=CC=C(C=C2)Cl,11.2202,64.6118,0.5,0.8418,-51.5883,13.0235,-2.4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-37.5934,6.9156,6.9211,6.4393,12.1721,,-6.7277,-4.2492,-11.6608,,-17.1582,,-15.6416,-29.8276,-22.2293,,-40.6326
,26663259,3976167,CC1=CC=C(C=C1)N2C(=O)C(SC2=O)CC3=CC=CC=C3,,,,,,,4,,3.2128,-1.9699,8.4668,3.9581,10.4734,,-4.7091,0.011,3.7364,,3.4505,,3.1509,0.9375,1.2211,,14.1688
,16953865,4094710,CCN(CC)S(=O)(=O)C1=CC=CC(=C1)NC(=O)NC2=CC=CC(=C2)C(F)(F)F,1.122,57.8209,0.8,0.9344,-55.3293,2.4916,-1.2,0 0 0 0 0 0 0 0 0 0,-49.4358,,-5.1494,-3.7853,,-23.109,-26.2772,-22.9479,,-39.126,,-48.6098,-50.8219,-53.1062,,-49.4358,
,57288388,4185185,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)NC(=O)CC3=CC=CC=C3)C4=CC=C(C=C4)OC,,,,,,,4,1 0 0 0 0 0 0 0 0 0,-11.0939,,-2.7231,1.6346,,2.7788,-3.0292,4.1623,,2.5552,,-7.7514,-6.4718,-8.5492,,-11.0939,
,24275494,4201507,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)NC4=CC=C(C=C4)C(=O)C,,,,,,,4,,-10.5047,-3.4965,-2.214,2.661,-4.3917,,-4.1822,-6.5149,-7.5006,,-11.5966,,-3.6983,-9.0242,-4.7061,,-12.2726
,24415772,4207696,CC(C)C1=CC=C(C=C1)NS(=O)(=O)C2=CC3=C(C=C2)NC=C(C3=O)C(=O)NCCC4=CC=CC=C4,,,,,,,4,,-11.3229,-7.7122,-2.9274,-2.3601,-6.3172,,-11.3508,-13.5965,-13.8855,,-16.0965,,-11.3734,-13.1307,-12.1649,,-9.8329
,14744244,4876538,CC(C)C(C)NC(=O)CSC1=NC2=C(C(=CS2)C3=CC=CO3)C(=O)N1C4=CC=CC=C4,,,,,,,4,,26.2572,7.1992,4.8114,8.5451,6.615,,10.9467,5.252,8.5881,,3.9022,,16.0783,20.2019,11.5645,,24.475
,7973036,5310645,CC1=CC2=C(C=CC=C2N=N1)N,,,,,,,4,,34.1126,9.1393,2.941,5.811,7.0472,,2.9244,0.9246,5.7083,,-0.6991,,-1.7805,-6.8587,-11.6767,,29.3135
,57288381,5918015,CCOC(=O)N1CCN(CC1)C(=O)CN2C(=O)/C(=C\C3=CC(=CC=C3)OC)/SC2=S,,,,,,,4,0 0 0 0 0 0 0 0 0 0,-16.8731,,-0.6232,-1.3977,,3.5762,-10.2925,-11.6196,,-8.2728,,-14.9787,-6.6106,-14.9703,,-16.8731,
,26728021,6409922,CC1=CC2=C(C=CC=C2NC(=O)NC3=CC=CC=C3)N=N1,,,,,,,4,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-16.4626,13.6623,11.5654,10.0155,10.5905,,6.3535,7.7745,2.0971,,4.324,,7.8918,4.1032,0.7281,,-20.2852
,22410807,6902918,C1COCCN1C2=CC=C(C=C2)/C=N/NC(=S)NC3=CC=C(C=C3)S(=O)(=O)N4CCOCC4,,,,,,,4,0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1,9.2701,-4.3764,-1.9925,3.3805,1.0865,,4.8224,2.7442,3.773,,-4.1716,,-13.1953,-17.0396,-8.8669,,2.3516
,57288397,9795907,C1=CC=C(C=C1)N2C(=O)C3=C(SC=C3C(=N2)C(=O)O)N,,,,,,,4,0 0 0 0 0 0 1 0 0 1,4.4386,,4.806,0.2924,,-2.6185,3.8726,-3.0748,,-3.2303,,5.0687,-1.2952,-1.4707,,4.4386,
,57288386,9839953,COC1=CC=C(C=C1)N2C(=O)C3=C(SC=C3C(=N2)C(=O)O)N,,,,,,,4,0 0 0 0 0 0 0 0 0 0,-15.8442,,-1.8375,4.1573,,-2.3783,-2.8781,-4.7438,,-4.4095,,-15.7962,-12.377,-14.5209,,-15.8442,
,57288406,10987982,CCOC(=O)C1=C(SC2=C1CCOC2)N,,,,,,,4,0 0 0 0 0 0 0 0 0 0,17.4245,,1.7374,3.7277,,-4.673,5.4557,5.4884,,1.1606,,-1.1532,-4.0714,0.5396,,17.4245,
,57288409,11837072,CC1=C2C=NN(C(=O)C2=C(S1)N)C3=CC=CC=C3,,,,,,,4,1 0 0 0 0 0 0 0 0 0,-11.4329,,-4.5136,11.4209,,-2.9041,2.5766,-2.7328,,0.3564,,-3.7248,-2.5294,-10.4958,,-11.4329,
,57288408,11837074,CC1=C2C=NN(C(=O)C2=C(S1)NC(=O)C)C3=CC=CC=C3,,,,,,,4,,4.5768,,-5.326,6.8725,,-2.0316,2.6279,0.8561,,4.446,,-3.9372,-2.4396,-5.8735,,4.5768,
,57288367,11957514,CC([C@@H](C1=CC(=C(C=C1)O)O)O)N,6.3096,45.6057,0.7,0.871,-41.3066,4.2992,-1.4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-40.4374,2.8575,0.8929,-0.4172,0.1528,,-4.9298,-5.8993,-12.7424,,-19.9183,,-27.5819,-30.3346,-22.6288,,-40.7631
,24270064,15989600,COC1=C(C=C(C=C1)NC(=O)CN2C=C(C3=CC=CC=C3C2=O)S(=O)(=O)N4CCN(CC4)C5=CC=CC=C5F)Cl,,,,,,,4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1,0.2387,5.2504,3.4315,14.1453,5.4383,,0.2176,-0.1387,-0.691,,-2.6806,,-26.5146,-9.8496,-4.5685,,-2.645
,24276261,15991496,C1COCCN1C2=C(C=C(C=C2)[N+](=O)[O-])C(=O)NC3=CC=CC(=C3)C4=NC5=CC=CC=C5O4,,,,,,,4,,-3.2589,-8.9123,-1.5494,1.9788,-0.061,,0.1916,-0.6818,4.157,,-4.6775,,-6.2021,1.6231,-1.6543,,-5.591
,24383840,16007667,CC1=NOC(=C1S(=O)(=O)N2CCC(CC2)C(=O)NC3=CC(=C(C=C3)OC)Cl)/C=C/C4=CC=CS4,,,,,,,4,0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0,-10.4248,4.0858,2.0344,-0.139,2.9529,,2.7839,-4.5205,-5.9766,,-8.6947,,-6.7757,-5.7495,-12.9047,,-12.292
,24386631,16010129,C1=CC=C2C(=C1)C(=O)N(C3=C(S2(=O)=O)C=CC(=C3)C(=O)NC4=CC=CC(=C4)C#N)CC5=CC(=CC=C5)Cl,,,,,,,4,,5.1206,11.277,-0.7927,3.1922,5.1201,,0.2794,-1.0415,-0.4957,,-3.9038,,1.1853,0.6231,-1.5861,,-2.7923
,24395130,16017249,CC1=NN(C(=O)C2=CC=CN12)CC(=O)NCC3=CC=C(C=C3)OC,,,,,,,4,,-4.1273,-18.2701,2.9515,7.3417,5.0577,,-3.4904,1.8305,-1.4806,,0.0455,,-2.4087,-1.1018,-0.6257,,-6.6646
,24395227,16017325,CCN(C1=CC=CC=C1)S(=O)(=O)C2=NN=C(S2)NC(=O)C(C)(C)C,,,,,,,4,0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1,7.8981,6.7916,5.1247,7.9832,9.4968,,4.6008,-2.3768,1.1603,,-2.4941,,-1.6052,-10.3746,-5.0573,,-3.3276
,24395281,16017377,CN(C1=CC=CC=C1)S(=O)(=O)C2=NN=C(S2)NC(=O)C3CCCCC3,,,,,,,4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1,-9.961,4.0182,6.1854,1.773,5.4006,,-3.709,0.8065,-1.048,,-4.0947,,-2.5585,-10.8422,-4.761,,-17.157
,24395283,16017379,CN(C1=CC=CC=C1)S(=O)(=O)C2=NN=C(S2)NC(=O)COC3=CC=CC=C3,,,,,,,4,1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0,-2.3938,-1.9992,0.4901,1.0371,0.9411,,-6.109,-4.9716,-6.8789,,-8.8924,,-10.1543,-13.13,-10.0167,,-11.0524
,24395385,16017478,CC1=CC=C(C=C1)N(C)S(=O)(=O)C2=NN=C(S2)NC(=O)C3CCCCC3,,,,,,,4,,10.7782,-1.3996,6.9916,-19.383,4.7061,,5.6767,1.8427,1.0279,,5.6705,,-22.6903,6.2769,8.1997,,4.5639
,24395406,16017499,C1CCC(CC1)C(=O)NC2=NN=C(S2)S(=O)(=O)NC3=CC=CC=C3,,,,,,,4,0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0,-9.3334,2.5024,5.4623,3.7139,10.7025,,-3.1552,-7.6899,-6.0208,,-30.0623,,-7.9986,-13.797,-9.6245,,-18.1585
,24401281,16022892,CC1=CC=C(C=C1)NCC2=CC3=CC4=C(C=C3N(C2=O)CC(=O)NC5=CC=C(C=C5)C)OCCO4,,,,,,,4,,-7.0662,-8.0041,-7.0353,-7.115,-6.3535,,-3.8359,-12.158,-13.0074,,-7.8244,,-1.9883,3.6214,-27.6531,,-9.3291
,24401619,16023227,C1COC2=C(O1)C=C3C=C(C(=O)N(C3=C2)CC(=O)NC4=CC=CC=C4Cl)CNC5=CC=CC=C5,,,,,,,4,0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-12.8188,-0.116,-3.3076,-0.4492,4.9818,,1.8846,-4.0773,1.4497,,1.1076,,-2.576,-3.6885,-4.436,,-14.3585
,26753630,16219029,C1=CC=C2C(=C1)C=CC(=N2)C3=CC=C(C=C3)N.Cl,79.4328,45.9845,3.99,0.5166,-45.4825,0.502,-2.4,0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0,-31.7095,-1.2056,5.8315,-0.5569,-0.5433,,-10.6966,7.1759,23.1708,,0.0778,,-2.7358,-8.4491,-1.2692,,-33.14
,57288407,23878160,CCOC(=O)C1=C(SC2=C1CN(CC2)C)N,,,,,,,4,,14.0371,,2.3201,-2.6617,,2.4498,8.3633,4.2785,,5.8751,,5.1391,7.8898,-3.3227,,14.0371,
,57288372,25181364,C1=CNC(=O)C(=C1C2=CC=NC=C2)N,,,,,,,4,,12.7271,-0.497,-0.5018,1.2411,0.7933,,-3.4176,-4.3292,-7.8114,,-3.8021,,-3.4391,-7.0801,-3.6826,,-12.5161
,57288373,25181365,C1=CC=C(C=C1)C2=C(C(=O)NC=C2)N,,,,,,,4,,0.4512,-1.5114,-5.0225,-3.4754,-0.3038,,-4.8806,-3.1552,-6.5842,,-2.8799,,-9.6756,-10.3905,-9.8721,,-6.1493
,57288374,25181366,CN(C)C1=CC=C(C=C1)C2=C(C(=O)NC=C2)N,,,,,,,4,0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1,-14.384,-4.6482,-6.0431,-8.8503,-2.9045,,-12.729,-14.1809,-18.0783,,-15.5168,,-15.0452,-12.5295,-15.7752,,-17.8435
,57288375,25181367,CN(C)C(=O)C1=CC=C(C=C1)C2=C(C(=O)NC=C2)N,,,,,,,4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1,-4.1692,3.8359,4.1219,4.3505,4.5018,,-3.1577,-6.4393,-5.682,,-7.098,,-5.7735,-5.1561,-3.9301,,-10.185
,57288376,25181368,C1=CC=C(C=C1)C2=CNC(=O)C(=C2)N,19.9526,41.4803,0.8,0.8901,-38.4803,3,-2.4,0 0 0 0 0 0 0 0 0 0,-30.4002,,5.8257,-0.6953,,2.8494,-1.1791,-7.6837,,-5.3522,,-11.0253,-8.4362,-19.8303,,-30.4002,
,57288383,25181369,COC1=C(C=CC=C1Cl)NC(=O)C2=C(SC3=C2CCCC3)NC(=O)CC4=CC=CC=C4,,,,,,,4,0 0 0 0 0 1 0 0 0 0,-3.3623,,3.2708,6.9599,,1.7967,0.6636,-2.1088,,4.1438,,-10.1289,-0.5215,-10.3109,,-3.3623,
,57288384,25181370,CN1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,31.6228,50.2156,2.4064,0.9099,-52.2545,-2.0389,-2.2,0 0 0 0 0 0 1 0 0 0,-42.263,,3.0378,3.1255,,-1.6008,-0.1217,-11.6101,,-5.8695,,-30.6282,-8.0312,-24.2186,,-42.263,
,57288385,25181371,C1COCC2=C1C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,,,,,,,4,0 1 0 0 0 0 0 0 0 0,-16.6014,,1.3389,-9.3707,,-3.6398,-3.2907,-9.2188,,-9.2326,,-16.4096,-8.3096,-11.6999,,-16.6014,
,57288387,25181372,CCN(CC)C(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)OC,,,,,,,4,0 0 0 0 0 1 0 0 0 0,-20.1475,,-8.2317,-3.3428,,-1.0038,-3.4067,-9.1047,,4.2953,,-14.7938,-4.7118,-15.7698,,-20.1475,
,57288390,25181373,COC(=O)C1CCC2=C1C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,,,,,,,4,1 0 0 0 0 0 0 0 0 0,-9.7866,,-5.1921,-1.3401,,-2.0628,1.5172,-4.3827,,2.3127,,-9.8207,-8.9498,-11.6497,,-9.7866,
,57288392,25181374,COC(=O)C1CCC2=C1C(=C(S2)N)C(=O)OCC3=CC=CC=C3,,,,,,,4,1 0 0 0 0 0 0 0 0 0,-3.2699,,1.9409,8.8626,,2.212,4.4531,10.0685,,8.4436,,-3.3675,3.7582,0.9855,,-3.2699,
,57288393,25181375,CCOC(=O)C1=NN(C(=O)C2=C(SC(=C21)C)N)C3=CC=CC=C3,,,,,,,4,1 0 0 0 0 0 0 0 0 0,-20.3698,,-4.0636,10.9916,,11.0872,5.8185,-4.1055,,-6.3342,,-15.917,-14.7315,-22.3618,,-20.3698,
,57288394,25181376,C1=CC=C(C=C1)N2C(=O)C3=C(SC=C3C(=N2)CO)N,,,,,,,4,0 0 0 0 1 0 0 0 0 0,-2.6386,,7.1476,9.7947,,10.8896,-0.6357,10.9254,,-2.5428,,6.5436,3.7428,0.3982,,-2.6386,
,57288398,25181377,C1=CC=C(C=C1)N2C(=O)C3=C(SC=C3C(=N2)C(=O)N)N,,,,,,,4,1 0 0 0 0 0 0 0 0 0,1.1042,,-1.8031,-6.9405,,-3.6527,0.064,-2.1174,,2.1701,,-4.6593,1.3761,-0.9128,,1.1042,
,57288399,25181378,C1=CC=C(C=C1)CNC(=O)C2=NN(C(=O)C3=C(SC=C32)N)C4=CC=CC=C4,7.9433,40.8605,1.331,0.9434,-36.8605,4,-1.2,0 0 0 0 0 0 0 0 0 0,-33.931,,4.8819,-2.8039,,7.5017,5.277,-4.4585,,-3.7209,,-19.737,-22.1569,-30.3217,,-33.931,
,57288400,25181379,C1COCCN1C(=O)C2=NN(C(=O)C3=C(SC=C32)N)C4=CC=CC=C4,,,,,,,4,0 1 0 0 0 0 0 0 0 0,-0.72,,-10.3738,4.8495,,1.1406,0.8973,0.795,,2.343,,2.3908,0.9946,-0.7089,,-0.72,
,57288401,25181380,COC1=C(C=C(C=N1)C2=CC=CC=C2)N,,,,,,,4,1 0 0 0 0 0 0 0 0 0,-2.6699,,0.6438,6.4773,,-1.0541,-1.5261,-5.0718,,0.5043,,-1.4914,-0.4254,-5.8639,,-2.6699,
,57288402,25181381,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=CC=C3F,,,,,,,4,0 0 0 0 0 0 0 0 0 0,-6.6687,,6.0488,6.3678,,6.1922,4.9063,9.7262,,7.2934,,-2.244,-2.8209,-5.5458,,-6.6687,
,57288403,25181382,CCOC(=O)C1=CC=C(C=C1)N2C(=O)C3=C(SC=C3C(=N2)C(=O)OCC)N,,,,,,,4,0 0 0 0 0 0 0 0 0 0,-11.0589,,6.1853,3.1944,,2.3923,-1.7169,-2.5419,,-9.8908,,-9.1959,-6.1897,-9.7512,,-11.0589,
,57288405,25181383,C1=CC=C(C=C1)N2C(=O)C3=C(SC=C3C(=N2)N)N,,,,,,,4,0 0 0 0 0 0 0 0 1 0,-1.4314,,7.0631,4.9118,,11.6119,5.5786,10.2238,,-1.4949,,0.5182,-0.0895,6.9527,,-1.4314,
,22410419,135401250,CN(C)S(=O)(=O)C1=CC=CC(=C1)N=C2NN=C(CS2)C3=CC=CC=C3,,,,,,,4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0,-17.6693,-0.5681,-0.2662,2.3131,2.5128,,-0.6634,-1.3262,1.7689,,-0.5145,,-6.7357,-13.9603,-2.5267,,-15.9017
,26670253,135465963,CC(=O)NC1=CC=C(C=C1)C2=NNC(=NC3=CC=C(C=C3)S(=O)(=O)N4CCOCC4)SC2,2.8184,53.156,0.8,0.9476,-52.3363,0.8197,-1.2,0 0 0 0 0 0 0 1 0 0,-50.4316,,-4.7644,-3.6163,,-7.1707,-12.2722,-27.9537,,-22.567,,-38.0549,-10.4625,-41.103,,-50.4316,
,14746342,135470621,C1=CC=C(C(=C1)C2=CC=C(O2)/C=N/N=C/3\NC(=O)C(S3)CC(=O)O)[N+](=O)[O-],,,,,,,4,,7.8936,2.9147,7.7708,4.3133,0.6075,,2.6657,-3.2977,-2.5656,,5.4243,,3.8988,7.9758,2.2726,,4.8277
,24835095,135482423,CC1=CC=C(C=C1)C2=NNC(=NC3=CC=C(C=C3)F)SC2,,,,,,,4,0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0,-12.7804,7.4732,6.2337,8.029,4.6842,,5.0361,0.6867,5.8591,,1.5791,,-2.365,-5.7677,-1.1564,,-13.1033
,24832264,135491645,C1COCCN1S(=O)(=O)C2=CC=C(C=C2)N=C3NN=C(CS3)C4=C(C=CC(=C4)F)F,,,,,,,4,1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0,-16.084,-1.5026,-3.9303,-0.1637,-2.9179,,-7.0949,-7.1244,-3.5987,,-4.1991,,-4.8874,-10.0555,-4.3014,,-19.5673
,17504416,135497954,COC1=C(C=CC(=C1)/C=N/N=C\2/NC(=O)C(S2)CC(=O)O)OCC3=CC=C(C=C3)Cl,,,,,,,4,,34.67,24.7776,19.2172,9.7288,16.7432,,17.2558,15.7146,17.9793,,18.5559,,32.793,19.3058,27.9332,,22.5254
,14746374,135500895,C1=CC(=C(C=C1Cl)[N+](=O)[O-])C2=CC=C(O2)/C=N/N=C/3\NC(=O)C(S3)CC(=O)O,,,,,,,4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,9.7529,27.0683,23.8545,25.0023,23.0787,,30.4151,26.2012,26.319,,26.399,,24.6955,17.597,21.5635,,3.1576
,14746375,135512424,CC1=CC(=C(C=C1)C2=CC=C(O2)/C=N/N=C\3/NC(=O)C(S3)CC(=O)O)[N+](=O)[O-],,,,,,,4,,12.6604,8.2273,4.1088,3.2988,1.0068,,3.4828,8.0475,6.0999,,3.8486,,9.3874,11.6854,2.5654,,4.365
,17512924,135517108,CC(C)CN1C(=C(SC1=S)/C=C/2\C=NN=C2C3=CC=CC=C3)O,1.4125,40.6895,0.9,0.7686,-29.8325,10.8569,-1.4,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0,-16.0837,7.2731,7.5565,7.784,2.3828,,-6.609,-7.1117,-8.4255,,-16.9371,,-21.0981,-19.1795,-23.8648,,-24.9056
