PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,Potency_1558,Efficacy_1558,Fit_HillSlope_1558,Fit_R2_1558,Fit_InfiniteActivity_1558,Fit_ZeroActivity_1558,Fit_CurveClass_1558,Max_Response_1558,rank_1558,Potency_1559,Efficacy_1559,Fit_HillSlope_1559,Fit_R2_1559,Fit_InfiniteActivity_1559,Fit_ZeroActivity_1559,Fit_CurveClass_1559,Max_Response_1559,rank_1559,quencher,rank_1558_1559
4201507,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)NC4=CC=C(C=C4)C(=O)C,,,,,,,-10.0,-16.1,91,,,,,,,-10.0,-8.7,97,0,188
3119676,CC1CCC2=C(C1)SC(=C2C(=O)NC3=CC=C(C=C3)Cl)NC(=O)CC4=CC=CC=C4,,,,,,,-10.0,-7.577,112,,,,,,,-10.0,-20.9847,77,0,189
25181380,COC1=C(C=C(C=N1)C2=CC=CC=C2)N,35.4813,42.8307,1.6924,0.8264,-41.3307,1.5,-2.4,-31.1089,82,,,,,,,-10.0,-4.2804,108,0,190
1268017,CC1=CC=C(C=C1)NC(=O)C2=C(SC3=C2CCCC3)NC(=O)CC4=CC=CC=C4,,,,,,,-10.0,-10.5497,103,,,,,,,-10.0,-10.4923,90,0,193
15989600,COC1=C(C=C(C=C1)NC(=O)CN2C=C(C3=CC=CC=C3C2=O)S(=O)(=O)N4CCN(CC4)C5=CC=CC=C5F)Cl,,,,,,,-10.0,13.0,133,35.4813,16.02,0.6,0.8499,-20.84,-4.82,-2.4,-15.7,66,0,199
3239066,C1CN(CCC1C(=O)NCC2=CN=CC=C2)S(=O)(=O)C3=CC=CS3,,,,,,,-10.0,-13.3,93,,,,,,,-10.0,-4.6,107,0,200
2789721,COC(=O)C1CCC2=C1C(=C(S2)N)C(=O)OC,,,,,,,-10.0,-8.5837,111,,,,,,,-10.0,-9.7403,91,0,202
11837074,CC1=C2C=NN(C(=O)C2=C(S1)NC(=O)C)C3=CC=CC=C3,,,,,,,-10.0,-10.893,102,,,,,,,-10.0,-5.3505,104,0,206
10987982,CCOC(=O)C1=C(SC2=C1CCOC2)N,,,,,,,-10.0,-10.3654,104,,,,,,,-10.0,-6.4935,102,0,206
2248195,CC1=NN=C(S1)NC(=O)CN2C(=O)/C(=C\C3=CC(=CC=C3)OC)/SC2=S,,,,,,,-10.0,4.725,130,,,,,,,-10.0,-24.6423,76,0,206
16007667,CC1=NOC(=C1S(=O)(=O)N2CCC(CC2)C(=O)NC3=CC(=C(C=C3)OC)Cl)/C=C/C4=CC=CS4,,,,,,,-10.0,-7.2,114,,,,,,,-10.0,-9.1,95,0,209
1824214,COC(=O)CSC1=NC2=C(S1)C=C(C=C2)NC(=O)CSC3=NN=NN3CC4=CC=CC=C4,,,,,,,-10.0,-3.8,119,,,,,,,-10.0,-9.6,92,0,211
3119667,C1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Br,,,,,,,-10.0,2.1923,128,,,,,,,-10.0,-13.5135,83,0,211
2980171,COC1=CC2=C(C=C1)OC(=N2)C3=CC=C(C=C3)NC(=O)C4=CC(=C(C=C4)N5CCOCC5)[N+](=O)[O-],,,,,,,-10.0,-26.6,86,,,,,,,-10.0,-0.9,126,0,212
2971796,CC1=CC=C(C=C1)NC(=O)N2CCN(CC2)C3=CC=CC=N3,,,,,,,-10.0,-5.2,118,,,,,,,-10.0,-9.1,94,0,212
4207696,CC(C)C1=CC=C(C=C1)NS(=O)(=O)C2=CC3=C(C=C2)NC=C(C3=O)C(=O)NCCC4=CC=CC=C4,,,,,,,-10.0,7.7,132,,,,,,,-10.0,-17.5,80,0,212
3129653,CC(C)(C)C(=O)NC1=C(C2=C(S1)CCC2C(=O)OC)C(=O)OC,,,,,,,-10.0,-12.8,94,,,,,,,-10.0,-3.0,119,0,213
5814,C1=CC(=C(C=C1[C@@H](CN)O)O)O,,,,,,,-10.0,-9.6,109,,,,,,,-10.0,-4.6,105,0,214
4185185,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)NC(=O)CC3=CC=CC=C3)C4=CC=C(C=C4)OC,,,,,,,-10.0,-28.8978,85,,,,,,,-10.0,2.3847,133,0,218
3639936,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)NC(=O)C3=CC=CC=C3)C4=CC=CC=C4,,,,,,,-10.0,-7.0389,115,,,,,,,-10.0,-5.8232,103,0,218
2415,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)N4CCOCC4,,,,,,,-10.0,-11.4,99,,,,,,,-10.0,-1.8,123,0,222
16022892,CC1=CC=C(C=C1)NCC2=CC3=CC4=C(C=C3N(C2=O)CC(=O)NC5=CC=C(C=C5)C)OCCO4,,,,,,,-10.0,0.6,126,,,,,,,-10.0,-8.8,96,0,222
892123,CN1C=C(C(=N1)C(=O)NC2=C(C(=CC=C2)Cl)Cl)Cl,,,,,,,-10.0,-5.8,117,,,,,,,-10.0,-4.6,106,0,223
2916654,COC1=CC(=C(C=C1)OC)NC(=O)C2=C(SC3=C2CCCC3)NCC4=CC=CS4,,,,,,,-10.0,-23.903,89,,,,,,,-10.0,10.3339,135,0,224
135497954,COC1=C(C=CC(=C1)/C=N/N=C\2/NC(=O)C(S2)CC(=O)O)OCC3=CC=C(C=C3)Cl,,,,,,,-10.0,-1.7,123,,,,,,,-10.0,-7.1,101,0,224
16017499,C1CCC(CC1)C(=O)NC2=NN=C(S2)S(=O)(=O)NC3=CC=CC=C3,,,,,,,-10.0,-10.1,108,,,,,,,-10.0,-3.3,117,0,225
648952,CCOC(=O)C1=NN(C(=O)C(=C1C)C#N)C2=CC=CC=C2,,,,,,,-10.0,-7.319,113,,,,,,,-10.0,-3.7879,112,0,225
25181369,COC1=C(C=CC=C1Cl)NC(=O)C2=C(SC3=C2CCCC3)NC(=O)CC4=CC=CC=C4,,,,,,,-10.0,-15.3884,92,,,,,,,-10.0,4.0355,134,0,226
25181373,COC(=O)C1CCC2=C1C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,,,,,,,-10.0,-12.6318,95,,,,,,,-10.0,2.3772,132,0,227
16017478,CC1=CC=C(C=C1)N(C)S(=O)(=O)C2=NN=C(S2)NC(=O)C3CCCCC3,,,,,,,-10.0,1.5,127,,,,,,,-10.0,-7.3,100,0,227
4197,CC1=C(C=C(C(=O)N1)C#N)C2=CC=NC=C2,,,,,,,-10.0,-11.1,101,,,,,,,-10.0,-0.4,129,0,230
3119678,C1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC(=CC=C4)Cl,,,,,,,-10.0,-11.2251,100,,,,,,,-10.0,0.7949,131,0,231
16017249,CC1=NN(C(=O)C2=CC=CN12)CC(=O)NCC3=CC=C(C=C3)OC,,,,,,,-10.0,-8.7,110,,,,,,,-10.0,-2.9,121,0,231
6902918,C1COCCN1C2=CC=C(C=C2)/C=N/NC(=S)NC3=CC=C(C=C3)S(=O)(=O)N4CCOCC4,,,,,,,-10.0,-1.9,122,,,,,,,-10.0,-4.1,109,0,231
1486935,CN1C(=O)N=C(S1)NC(=O)C2=CC=CC=C2,,,,,,,-10.0,-0.8763,124,,,,,,,-10.0,-3.962,111,0,235
1047277,COC1=CC=C(C=C1)NC(=O)C2=C(SC3=C2CCCC3)NC(=O)CC4=CC=CC=C4,,,,,,,-10.0,-0.5443,125,,,,,,,-10.0,-3.9746,110,0,235
15991496,C1COCCN1C2=C(C=C(C=C2)[N+](=O)[O-])C(=O)NC3=CC=CC(=C3)C4=NC5=CC=CC=C5O4,,,,,,,-10.0,-6.8,116,,,,,,,-10.0,-2.9,120,0,236
24302,CC1=NC2=CC=CC=C2OC1=O,,,,,,,-10.0,3.2,129,,,,,,,-10.0,-3.6,114,0,243
16017379,CN(C1=CC=CC=C1)S(=O)(=O)C2=NN=C(S2)NC(=O)COC3=CC=CC=C3,,,,,,,-10.0,-3.7,120,,,,,,,-10.0,-1.1,125,0,245
16017325,CCN(C1=CC=CC=C1)S(=O)(=O)C2=NN=C(S2)NC(=O)C(C)(C)C,,,,,,,-10.0,13.1,134,,,,,,,-10.0,-3.7,113,0,247
2138945,C1CCN(C1)S(=O)(=O)C2=CC3=C(C=C2)N=C(S3)NC(=O)C4=CC=C(C=C4)F,,,,,,,-10.0,15.7,135,,,,,,,-10.0,-3.3,116,0,251
16010129,C1=CC=C2C(=C1)C(=O)N(C3=C(S2(=O)=O)C=CC(=C3)C(=O)NC4=CC=CC(=C4)C#N)CC5=CC(=CC=C5)Cl,,,,,,,-10.0,5.7,131,,,,,,,-10.0,-0.7,128,0,259
7595,C1=CC=C(C=C1)NC(=O)NC2=CC=CC=C2,,,,,,,-10.0,17.5,136,,,,,,,-10.0,-1.2,124,0,260
829764,CCN(CC)C1=CC2=C(C=C1)OC(=O)C(=N2)C,10.0,94.7925,1.331,0.9616,-102.832,-8.04,-1.1,-95.9,4,14.1254,58.2,1.4787,0.973,-63.46,-5.26,-1.2,-59.5,6,1,10
992588,CCC1=CC=C(C=C1)S(=O)(=O)NC2=CC(=C(C3=CC=CC=C32)O)SCC(=O)O,5.6234,92.66,1.7137,0.9661,-97.52,-4.86,-1.1,-97.2,1,8.9125,43.6,1.6266,0.9819,-48.12,-4.52,-1.2,-47.6,11,1,12
1589731,COC1=CC=C(C=C1)S(=O)(=O)NC2=CC(=C(C3=CC=CC=C32)O)SC4=NC=NN4,2.8184,115.187,1,0.9945,-100.712,14.4748,-1.1,-95.9888,3,7.0795,57.4855,1.8265,0.9806,-56.8931,0.5924,-1.2,-49.2333,10,1,13
2338527,C1COCCN1S(=O)(=O)C2=CC3=C(C=C2)N=C(C(=N3)C4=CC=CO4)C5=CC=CO5,4.4668,88.33,1.8617,0.9862,-97.51,-9.18,-1.1,-94.6,10,7.9433,61.81,1.4641,0.9746,-65.27,-3.46,-1.2,-61.5,3,1,13
2939678,C1=CC=C2C(=C1)C(=CC(=C2O)SCC(=O)O)NS(=O)(=O)C3=CC=CC(=C3)[N+](=O)[O-],1.9953,107.379,1.5579,0.9826,-101.834,5.545,-1.1,-97.8,0,2.8184,37.92,1.1,0.9818,-39.72,-1.8,-1.2,-38.8,24,1,24
439260,C1=CC(=C(C=C1[C@H](CN)O)O)O,5.6234,93.096,2.2526,0.9605,-99.432,-6.336,-1.1,-96.5,2,7.0795,32.34,1.4641,0.9838,-34.76,-2.42,-1.2,-31.5,36,1,38
25181368,C1=CC=C(C=C1)C2=CNC(=O)C(=C2)N,8.9125,89.3,0.9,0.9306,-98.34,-9.04,-1.1,-83.4,29,7.0795,57.9952,1,0.9958,-57.0781,0.9171,-1.2,-50.8293,9,1,38
2301472,C1=COC(=C1)C2=NC3=C(C=C(C=C3)NC(=O)NCCCO)N=C2C4=CC=CO4,3.1623,73.96,2.7202,0.9699,-87.4,-13.44,-1.1,-76.3,38,7.9433,70.48,1.6266,0.978,-75.28,-4.8,-1.2,-74.4,1,1,39
719449,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)OC,3.1623,70.4022,2.0479,0.9913,-80.2547,-9.8525,-1.1,-84.0371,28,3.1623,39.1201,3.1925,0.988,-37.8406,1.2796,-1.2,-42.2686,17,1,45
3364516,CC1=C(SC=C1)CNC2=C(C3=C(S2)CCCC3)C(=O)NC4=C(C=CC(=C4)Cl)OC,1.0,89.3674,3.5722,0.9957,-91.9192,-2.5517,-1.1,-92.6543,16,1.2589,32.9714,2.6384,0.9829,-30.9714,2,-1.2,-34.9762,31,1,47
11957514,CC([C@@H](C1=CC(=C(C=C1)O)O)O)N,7.9433,101.1,1.4641,0.9683,-104.91,-3.81,-1.1,-94.9,9,8.9125,29.2,1.5579,0.9881,-29.2,0,-2.4,-28.5,49,1,58
686852,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)F,5.0119,84.6227,1.1,0.9717,-89.9172,-5.2944,-1.1,-81.8256,33,3.5481,39.2565,2.1876,0.9954,-36.2565,3,-1.2,-35.9979,28,1,61
25181378,C1=CC=C(C=C1)CNC(=O)C2=NN(C(=O)C3=C(SC=C32)N)C4=CC=CC=C4,7.0795,86.0989,1.4641,0.984,-91.6121,-5.5132,-1.1,-82.8941,30,7.0795,35.1653,1.8851,0.974,-37.0915,-1.9262,-1.2,-34.2429,33,1,63
753455,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)Cl,2.2387,65.376,1.331,0.9556,-76.5215,-11.1454,-1.1,-81.5076,34,3.5481,34.5177,2.9523,0.9793,-32.0177,2.5,-1.2,-35.848,29,1,63
2877277,CC1=C(SC(=N1)NC(=O)C)C2=CSC(=N2)NC3=CC=C(C=C3)O.Br,15.8489,94.44,1.1,0.9521,-102.12,-7.68,-1.1,-88.4,26,50.1187,52.755,1.8265,0.9064,-57.825,-5.07,-2.2,-26.1,47,1,73
2976659,C1COCCN1C2=C(C=C(C=C2)C(=O)NC3=CC=C(C=C3)C4=NC5=CC=CC=C5O4)[N+](=O)[O-],1.122,55.4392,1.9282,0.9834,-75.7114,-20.2722,-1.2,-79.9769,39,0.7079,21.4857,3.0654,0.7806,-30.9945,-9.5087,-1.4,-19.8098,42,1,81
1557889,C/C(=C\C1=CC=CC=C1)/C=C\2/C(=O)N(C(=S)S2)NC(=O)C3=CC(=CC=C3)O,5.0119,85.29,0.9,0.877,-85.3,-0.01,-1.3,-80.1,55,17.7828,36.32,1.1,0.9251,-39.32,-3,-1.2,-36.1,27,1,82
3032310,C1C2=CC=CC=C2NC1=S,0.631,26.8003,3.5117,0.9304,-96.1008,-69.3005,-1.1,-95.6917,6,,,,,,,-10.0,-9.539,93,1,99
2902308,CC1=C(SC(=N1)NC(=O)C)C2=CSC(=N2)NC3=CC(=CC=C3)[N+](=O)[O-],3.5481,64.645,1.6259,0.9292,-57.145,7.5,-1.2,-61.2,44,39.8107,20.02,4.9549,0.9455,-22.02,-2,-2.4,-21.4,57,1,101
753627,COC1=CC=CC(=C1O)CNC2=CC=CC3=C2N=CC=C3,28.1838,54.66,1.4641,0.8419,-59.2,-4.54,-1.4,-51.6,59,63.0957,25.66,0.9,0.8908,-27.16,-1.5,-2.4,-19.3,59,1,118
890662,C1=CC=C(C(=C1)CNC2=CC=CC3=C2N=CC=C3)O,39.8107,128.44,1.2876,0.9709,-123.81,4.6305,-2.1,-92.3,70,50.1187,33.02,1.4163,0.9759,-36.8,-3.78,-2.4,-27.2,50,1,120
2288678,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=CC(=C3)C(F)(F)F,0.8913,64.6216,0.9,0.9695,-71.7973,-7.1757,-1.2,-72.2719,41,,,,,,,-10.0,-12.6783,87,1,128
2877257,CC1=C(SC(=N1)NC(=O)C)C2=CSC(=N2)NC3=CC=C(C=C3)OC.Br,50.1187,104.76,0.9,0.7281,-114.04,-9.28,-2.3,-78.6,74,50.1187,31.72,0.9,0.712,-31.72,0,-2.4,-23.1,54,1,128
4094710,CCN(CC)S(=O)(=O)C1=CC=CC(=C1)NC(=O)NC2=CC=CC(=C2)C(F)(F)F,35.4813,65.9403,2.2526,0.9184,69.4034,3.4631,-10.0,54.8687,137,2.8184,95.5151,1.1,0.9935,-104.777,-9.2623,-1.1,-103.645,0,1,137
970535,C1=CC(=CC(=C1)[N+](=O)[O-])NC(=O)NC2=CC=C(C=C2)OC(F)(F)F,28.1838,37.3,0.8,0.7376,-50.36,-13.06,-2.4,-33.0,80,39.8107,47.6,0.8,0.8015,-49.96,-2.36,-2.4,-12.3,70,1,150
841172,CCN1C(=CC=N1)C(=O)NC2=CC(=CC(=C2)Cl)Cl,,,,,,,-10.0,-12.0,97,35.4813,12.92,3.132,0.9287,-17.88,-4.96,-2.4,-17.4,63,1,160
135517108,CC(C)CN1C(=C(SC1=S)/C=C/2\C=NN=C2C3=CC=CC=C3)O,,,,,,,-10.0,-10.3,106,1.122,14.98,2.3332,0.6816,-16.48,-1.5,-2.4,-12.4,69,1,175
16219029,C1=CC=C2C(=C1)C=CC(=N2)C3=CC=C(C=C3)N.Cl,31.6228,61.445,1.2221,0.738,-58.03,3.415,-1.4,-44.9,61,,,,,,,-10.0,-3.6,115,1,176
3842739,CN1C(=O)C=C(N1)CSC2=CC=C(C=C2)Cl,1.122,34.47,1.331,0.7888,-39.29,-4.82,-1.4,-48.2,60,,,,,,,-10.0,-0.9,127,1,187
135465963,CC(=O)NC1=CC=C(C=C1)C2=NNC(=NC3=CC=C(C=C3)S(=O)(=O)N4CCOCC4)SC2,2.5119,33.8676,0.6,0.788,-34.6765,-0.8088,-1.4,-26.2921,67,0.8913,36,0.6,0.9043,33.5,-2.5,-10.0,32.2841,137,1,204
1489523,CC1=CC=C(C=C1)SCC2=CC(=O)N(N2)C,14.1254,50.8,0.2,0.3799,-48.12,2.68,-2.4,-26.5,83,,,,,,,-10.0,-2.5,122,1,205
25181370,CN1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,39.8107,45.1392,2.7202,0.9337,-48.1392,-3,-2.2,-36.7826,72,,,,,,,-10.0,22.9794,136,1,208
